PID,Sale_Price
527357110,140600.187713793
528441090,433953.494383612
531380080,232635.483512868
904101170,115044.817444443
527404150,108793.787449902
903231220,91713.4158984347
527161010,175127.81310369
528385050,256897.302430758
907181090,199138.856579841
532376160,128227.426835844
903236130,159168.028718732
534425310,149121.761859098
905450020,142334.448272494
535450210,133110.049751825
533206070,236159.414883837
533223110,151804.981656923
903232090,153785.127958132
902427040,106157.4672196
534151090,196413.184539942
527359030,152750.718322441
906225180,212735.021971298
527107010,182194.648770853
905200220,125121.399442555
906340130,330503.122081741
903233050,132287.926492317
907253060,228271.817962898
532378220,130929.538049781
909428170,240013.428999945
907275030,205759.884857936
905452140,140109.175631095
905378040,117128.116063705
905200260,148990.94285905
528186030,266839.357746476
533242080,196464.831666279
907412070,207020.489754503
535300120,157757.312797983
528240020,195130.074870482
908127120,111473.863913833
902106120,84881.5736508664
907270040,239043.311965458
528275160,260757.511921982
907420110,168840.938399987
902111010,100678.009325171
528240080,228124.294618167
535401140,142519.041686022
528228290,196417.834975366
527454130,139762.12357503
527455080,149164.492509452
528427040,193069.360925341
916460070,183100.12438953
908275220,127876.472619676
533352150,147339.054232775
528458180,230012.459031355
902305080,136790.947009284
907200250,151216.417234909
907135180,125964.763303847
907200110,129672.268107055
903454020,78814.9779121345
905108090,157196.57366752
907202010,159710.564024942
907262050,222929.279829707
911370490,300227.181905676
527365030,242293.294170631
527110080,175384.513155815
534431030,133334.255294967
531452010,121486.511047728
528439010,228034.447333891
527212050,348984.855266775
904100100,190899.629538823
914467040,246190.46420097
923276250,143396.877039096
535457040,127645.150170605
527356060,175308.690968569
535378020,105603.125842836
531451030,181371.716671122
907275090,221375.293319626
907192040,219792.023199563
528458150,313538.487857426
535301170,145632.601772389
535402330,203013.118851196
534403040,169120.235321282
535383070,279361.572802341
909254050,198822.026722706
908102160,126714.169455386
528106040,419095.028027199
535456100,115587.950929306
528110100,391598.726445839
906202040,179760.586153874
905226050,149197.727492192
923225300,90992.7187725299
907285020,225203.826588337
906223040,225251.279133422
535327210,153040.814563132
528228405,206006.164499181
528480130,213112.963452962
902329090,151349.879814788
527404030,147257.323418694
908225310,92612.0313172178
534450090,46046.4615781974
923228180,76917.1799827955
907176010,187087.062712425
535180120,128916.697032788
527454050,140928.360304177
903456090,104459.853098785
908226120,113456.833447251
903204010,129788.073692169
528429070,250277.20893781
902103120,142358.661120452
528142040,362651.695095323
527355280,202296.468777875
528118050,422517.94574211
535376090,123337.382777923
534275010,129607.84119824
535150300,244874.759634528
528221100,175784.606824804
531375050,144398.27455645
903235020,100033.128946999
909279040,109329.106488914
903400040,162446.603063835
527355150,305311.694831921
905202190,221605.533119412
916226030,196894.846019238
533213120,166885.761551179
911204090,86000.9470723952
903475040,120660.631611153
528138030,408288.294767515
527378140,167223.793273474
527302185,242715.156738403
528174070,197560.963784755
903229040,129309.491216686
528186010,317088.77420667
907265100,214117.146565323
916382120,281412.797050035
531451290,207121.604954173
528168040,303779.775367289
902202090,136884.539575877
535450160,85438.6882009751
527132090,228819.94909612
534250370,315481.052981163
906380070,308031.437466251
534201130,133247.373085573
916403200,231886.52691895
906226140,114387.257547516
923228150,90419.5562182503
906223060,212305.628527688
535350030,137403.129291136
528228325,199345.823092951
905103130,148124.251221908
906223140,234241.066576702
909179020,225450.172330429
534175010,134295.640842679
906223220,213339.70129414
909275230,188020.21554448
533128030,263089.413228527
907252190,243872.800641197
908186040,133010.540497139
532476080,234784.184415623
528290090,174153.27644107
528166120,429836.231098515
527451410,94782.6677617039
534475185,147884.517805778
533254050,213004.109303882
907202100,119938.254939438
906476030,214034.590100504
534152120,166008.232722354
908102290,102649.922721993
528221040,208992.802637238
533208020,228995.550235776
905377130,98116.1911377241
527451400,89474.3804080744
902328040,135451.955952916
535301010,143439.64936269
905480180,121307.331441485
902201130,109359.9261166
923225150,103550.491577667
904351200,116955.416605153
909254010,154161.497009103
916382010,203722.173707813
923228230,87306.3265767906
923426070,134166.119087659
902204060,121741.001337604
910203250,53468.3793423251
527105030,190337.647443102
906392130,179446.407642983
535155110,138055.557900279
531367050,217304.660838108
528108120,363985.878591089
905478030,135850.939472828
527357180,295655.470279737
916455050,209109.16644836
528221060,184170.027617338
902134100,84928.1635132065
527105050,179390.874249364
528344040,308611.283414648
903454080,119569.697919899
531451110,124515.627402693
534226060,152909.612314104
903231050,109487.257636548
902107030,130112.914870344
527325240,174604.771204042
908102110,105906.401257315
909425060,166688.743517783
903453080,188789.739617978
527359080,202995.275662781
905102010,149883.674827316
906378170,220161.897981268
902125080,95669.9593657079
534252090,190313.544313536
534177210,157950.621958327
907401080,208397.190284499
528458060,203327.294228509
528228345,228025.11992175
533213020,195301.967629928
528382020,308928.400393125
909281080,212781.499234947
902105060,126657.361918522
906380150,174177.323543343
914476020,132828.941540204
905105070,156715.900021848
534400120,173832.003480931
528344070,330954.920726634
527162090,171446.366844015
528120100,231641.644507061
527353020,187194.907077613
903452025,97988.9077900965
905351089,185130.594810471
905377050,94450.6184123307
911102180,70518.4950856674
532376070,133922.613972904
923277030,152562.4031904
903232060,97648.3747330545
528174030,195220.982083721
535426130,202576.061442815
908186060,128320.782752216
908188150,141456.039626272
909176150,122987.23926875
528290140,190135.433090159
527327050,193603.505875687
528363020,318929.103595025
905401060,206812.855863704
909275080,178833.314973615
905106170,122763.747088358
534125210,150678.224007785
528180070,297636.746673743
531451020,187522.186495633
902103100,122639.597613315
905475510,100592.050196188
534400060,168863.585314736
534475170,164750.76684212
902477130,36027.8182870186
903484020,138952.294401894
535450220,123566.963479633
528174040,212341.566952142
907410020,183801.131987618
528482010,256268.033974296
902402130,109712.736446203
528221010,185308.474868573
528142140,336446.74060937
526354020,189071.383300439
528235090,210710.034711161
533217060,174850.774603074
535402270,140051.735256257
527328020,152537.307689745
535178040,117566.089369543
902205020,87627.1040955522
527376090,152446.765012555
527425025,115188.129814387
535101150,142295.47702404
535178060,142675.392918522
527301320,259881.444151814
526302040,156037.707784346
903227080,126947.576820339
535151130,134512.91998824
535152010,125293.149804195
906392070,194567.950050382
528108150,286476.675495601
534128020,206831.598228707
916475110,213655.574911979
528354050,262325.017022029
923226290,81373.5005356734
905107320,143506.620610729
904100160,129664.604782067
534252070,104295.160362718
902106090,158605.161782745
902207080,121699.628979118
902327070,133164.145669079
902300260,127161.192262192
902108060,117049.533387744
527127100,338473.991733247
534201230,133309.525870383
902109160,114020.309175433
923228370,90252.528445338
527163010,168418.984046915
905480030,112403.938286475
528120090,244681.013297554
533250130,249869.905215507
907420050,184323.940441684
908127050,119734.625469347
534176060,181472.059070751
906412050,338385.852958992
904351240,94034.0919600301
906380160,189500.26881819
906204230,223951.296679638
907405020,213347.75806458
906204180,203832.827896457
923226250,89403.4571375057
903453050,123964.274465296
916386180,206343.089688682
528110050,387655.119346934
907135170,147926.236263983
526303060,196517.871194026
905426200,143068.207575652
907227050,126046.386173216
533242090,300938.970622782
903228070,112025.379699155
534278170,143841.413437523
908128050,138238.070948196
528480100,202011.722924015
909253080,147094.742046409
908227010,89018.8932048415
902109120,126053.794706317
528174010,204393.799293631
909475230,334465.540197373
906230030,299184.506993567
905475500,77110.9260431796
533236060,203367.206326436
903226130,110940.666867247
923225080,117383.857396666
902105110,122258.002102768
905427010,179124.911266168
916402115,190730.381946833
905301050,297335.666369372
527404100,118026.377840651
535453200,139930.938267887
907227090,129604.163881857
903228120,121332.993380648
528480160,204938.92898105
905452050,90979.649366194
527276150,114634.298370003
911128010,91239.8639779182
534425015,209783.13142924
907414040,201199.621611977
535377070,67063.0714368719
535477130,149245.04526273
923204040,153528.645975896
528188090,171335.292148978
907252050,202576.388346333
534251280,160351.293739397
533234020,220833.646463293
903450060,143782.912093535
905202230,204504.539367221
908103310,144737.829562806
908127040,113576.09434989
531382110,183021.175801085
535402140,180434.012558301
527328050,163520.493237303
909275110,211483.191523829
903204095,102549.752172343
906201030,174943.973419564
535151110,145707.837244025
528108040,391973.558324127
909451150,145404.145454269
903430090,128734.822737988
527359180,204012.368634041
534401190,143392.160193983
908152035,106599.092703743
902406030,118341.303257441
909253010,164067.099922748
902427180,113931.623220925
528253010,202923.848841178
528480060,316408.879262105
910203230,89308.8246565539
903454090,122449.14042923
921205070,288294.240190673
528166090,422056.035373315
534175080,214010.34197361
907196040,212641.219676685
528427070,223696.552306332
534127170,182195.974466705
534450150,104343.110714779
905325030,220724.400313417
535103050,218910.788244968
535181140,150305.443943029
535106190,147834.064716892
528228275,200825.347073848
528354110,294645.864143868
904302260,111181.827121556
916326090,235881.500807616
908275280,139596.262291309
908152290,158689.253879387
916380070,323410.777701001
531376060,188213.179296453
909100080,108704.446785299
527450280,104021.81681611
905108170,155819.339458369
906424010,250341.464557001
527425140,112545.769455432
528290120,177990.236604887
535380050,133059.95800096
905451410,128391.187433613
909254090,168846.691825149
921128030,322001.832114994
535403030,132217.669517954
902401120,244282.470416155
535476350,203645.571810847
535302080,126188.096219888
527327080,177984.275459394
903481010,97550.3079543895
535451040,127459.803008712
528228575,259355.441664258
528322020,344751.135856127
535105110,162314.743108111
907280090,212654.405784664
535354100,138243.540460148
903226160,120542.345304294
528458070,259355.323804364
535451230,110165.605576763
908127100,113216.461441109
533221090,162130.625677952
528104080,437210.097513934
533254130,178092.288654829
902109010,99587.9278301747
903228090,113297.695721661
535475020,167913.675847259
902405120,116724.227066195
905475160,125711.31396536
907135260,143909.835282372
527107020,175405.84423328
906380120,201704.002291123
528188060,173950.834286706
921201060,295885.226128233
907405130,195453.741859181
908102140,114888.712508465
528181060,227012.047025601
905104090,117756.367997108
907175080,212176.507752872
527355060,193745.203156532
905100080,162517.753210637
532376040,131694.06134447
535451010,157219.754623096
528112040,316721.930399761
906380140,190721.634818033
533130170,314620.363049045
535353190,118484.564891257
907200190,146911.068665659
902107050,130374.211372016
921126030,250040.66218079
528458110,248400.881277686
528220040,181660.634391829
905107240,182873.405145927
527107130,180814.896193805
908226180,83695.9846305761
533250160,337247.666118487
908201100,88403.8301762778
902305110,144454.778426792
909277100,151698.478144169
916325040,212057.549598236
534479130,152174.321218173
535402180,116356.140888698
528106010,364952.474422849
527184020,216419.892391582
527450150,109672.923496658
914478045,151920.003369714
903481130,108284.127139887
908276150,79921.9244621712
528228375,244834.348026856
528174080,220061.301462713
902204120,142050.618506731
527358200,185772.339504209
910203020,113849.823386145
905325020,228650.941999199
534479150,117376.212716393
923252075,139102.987320446
527427210,179768.943131825
903201090,127150.224239187
902206270,132792.924876053
903232170,79380.223482377
533221100,168987.087842218
921128050,357582.083384368
909175080,51598.3033001953
905451340,100647.984503929
528118010,334216.609956143
909175100,147960.883561131
905200510,139780.831663203
904300150,95487.2327773762
527402090,127902.466538279
923229140,191059.321464799
531375100,161739.896260086
532378130,110719.429540824
905106150,136040.761872473
907252220,252867.007913459
532353120,128459.294160765
905105190,136575.530031603
905426030,152167.340177041
912251110,41414.4194679051
527258010,300420.884267311
528354100,286490.278028751
909451100,138197.10442472
906340100,328283.368733766
528458020,213901.996708979
916325080,296066.579715976
910200020,114027.268441941
528290010,203196.2010143
911175440,72690.8624206696
916252170,263135.974776248
527140090,225523.97310239
527166010,219576.28915831
534201250,166261.863496638
903458010,107023.999076573
535125090,206285.578177741
916386170,247049.315156541
533221080,168804.912405199
907187030,191903.456528545
903231130,110806.58216594
905202090,140584.983221462
905226170,135539.487985779
911370450,273989.445621205
903475020,120917.402501851
527158090,182070.484117116
907180130,215774.575379321
910201050,132009.339692723
906402060,238539.012887731
907420040,172773.561076938
905402060,129583.190215352
911370540,279007.327458969
910202030,88533.054784303
903204040,130997.965004245
528477070,284849.331841942
534176140,169292.348332553
528120110,281171.152526212
528228295,205682.587995677
903234030,118016.835005656
534129080,182672.873852033
907405140,205401.463546388
906426195,244221.8745048
902207140,106010.14898667
527402220,134229.727969986
906392110,256095.641009777
907414030,191237.878275042
905426100,183448.747349505
528431040,339013.708733273
533215020,268624.405499245
528250060,188147.969104165
527451200,96523.3981466315
534425080,176666.214702669
908275290,110596.78513643
909282020,242883.669217814
907196060,201851.040542458
908154195,823307.723488783
907410110,226154.518431389
909201180,105990.636933676
533212130,147430.780219318
527450250,103808.865285596
923230040,158499.523499169
528221090,195939.101430527
905200490,134120.070997694
535451100,109168.654065033
910203090,114257.510365719
528348030,260845.325284916
909253180,141746.76471041
528222090,183917.939835293
907401050,200249.456109513
907185050,197601.131122459
924100050,151600.04682239
528480070,266252.013603731
528326110,317843.391824478
528104050,349961.391377787
535152060,127748.109940999
527404020,131979.39101937
908227040,86250.0940226988
902301130,121220.885939885
528218100,169022.015431905
535456070,145192.11193982
528435050,279279.224425278
528431110,285494.40342743
535104120,184946.039534561
907290020,234247.985068305
906380060,273996.630363799
903206120,170027.662925277
914452190,142006.112521194
527108040,234125.259028876
902207150,106630.800027427
528120150,313590.801598192
535302070,128025.692768871
903476110,100353.617986788
533213130,171738.897348032
527375180,161382.102299834
528235000,191403.042496249
535478010,134481.402088969
905480090,96448.3516167604
527158020,174053.97639769
535325350,117578.618030785
905105260,137549.66342092
534128210,269607.614346258
534476080,141260.417100372
908228040,121987.732256685
916384050,209692.474685721
909275020,171712.333894611
907202220,164777.482187674
909177100,133217.783927759
903231080,116197.331785334
923230010,179481.843307594
534127130,173019.327039496
906203140,252951.433139929
531363020,141322.425151701
527106150,208712.133587106
535477090,118898.209175082
903481120,117131.610104463
528358010,248737.826432528
527208010,387745.487250988
911103060,86512.6315253912
905452110,113371.905010044
534151175,239498.002736249
923250210,123651.049824124
534177230,213120.330242208
535426195,183185.446078212
902207170,87144.7056962673
903457040,169365.401075041
902305010,137896.58827078
534152050,212122.554841027
535325400,105296.021508155
533206060,212661.833992752
527358090,191881.7566902
527325090,218131.408831248
535403010,127240.653016651
907200340,134136.814522752
902330040,174016.150189224
914452120,168599.962619099
535403040,109112.498915258
535425070,175468.125419606
527302080,231961.371608392
906380200,195950.266222401
907425030,149582.688882826
905107310,155942.396814552
533241010,202486.446165936
906382050,237604.524957795
902301140,93986.6489474382
907131190,188132.938179499
905105040,113677.052962303
903230100,107724.899376038
905351045,200961.034664932
923275010,165897.740839287
907255010,203780.437076416
528320050,527198.543140348
914476380,179901.848427182
533210010,162060.844536829
923205120,125099.962161341
528186160,222533.189643469
535176070,142368.729964133
534129060,200148.166557113
909276010,207734.290553634
909101330,43737.4685437587
909428280,321525.79230833
535402230,137638.193058169
910205010,145703.669603561
914475020,150859.055034598
528445070,243370.044964304
905480240,96946.7130356484
527107040,169900.997828668
528118060,332495.46685072
902128020,103596.724829988
534427090,134271.484218156
534403050,153653.925760812
916403040,176959.628794592
532378110,142512.315398751
903425110,121973.450607912
903481100,78474.503437269
907253110,218111.465555177
533236040,177956.249273728
534278230,143631.184121099
527165100,173043.565817164
909101050,120287.16946933
528480170,255971.502021218
527107210,197157.16524231
527427200,178618.10991867
528186180,223495.511583432
535301160,131338.969616916
527451060,99683.9981751867
905451390,143728.209812092
533210020,168909.795763147
535106140,111669.388433152
533253070,187566.030226335
533208080,161581.349859971
528458080,250045.899576381
907125020,148658.523199557
907130060,178752.170693442
535179120,117548.416814711
902401030,151722.999465644
528364110,313845.312880498
531450120,192266.730940189
916380060,268808.217164311
528435030,259826.509783504
528431050,274941.282566246
528150120,344164.312335866
534152070,190660.316391937
528294070,223122.493456503
527108010,286251.269704941
528228270,198565.581714345
904302010,120052.769099951
527127150,222173.104950189
923225310,100476.305862173
527451290,91878.5574508122
528458040,233664.16805356
527183030,214328.602211441
527455100,143036.524269381
903232190,127202.269736486
923201020,140627.183990576
527451330,97708.7260415151
902302150,130106.670345745
909251040,172969.388431644
532351140,124417.916755161
528218150,173639.631910997
903233140,128431.668542863
534152100,186158.223497501
902102100,119912.182391055
535454030,82624.6122246757
923228310,80183.0936154978
534476320,123197.471112077
527107240,192896.936734054
534431130,121440.928012649
905403060,123067.406894539
910200040,125979.068549611
533212150,152083.067413305
535425080,288534.74009354
905451300,118636.593947133
911225110,54966.7039526271
923225260,170744.238876467
903206170,162904.680822393
535382150,85215.0733498377
527405130,115080.932076263
907285010,227303.995657139
905108220,134125.048433515
533110130,264823.326031402
535457050,110968.519653762
527450210,101938.984110315
903458110,112907.716891956
528363070,324497.200753574
902332030,120669.030778893
916475040,330048.199625849
528221030,185618.913439609
535105090,156589.33519786
527163130,180054.4486447
535381040,159781.949618772
528228580,221018.75491088
528181010,186129.596651908
902128160,118588.173807276
905104170,118219.431724746
527450010,109957.615059474
905225020,170708.678968333
531380110,191394.258416418
535378120,118199.193732758
532377140,129736.995690842
906223110,221151.975584407
903400180,173014.321928323
