PID,Sale_Price
533236060,199029.970174998
903226130,111111.618739995
923225080,120902.087795207
902105110,122617.736886725
905427010,179502.379993077
916402115,192369.045614338
905301050,296144.730298184
527404100,119284.78544887
535453200,144326.016309658
907227090,126592.307776657
903228120,120705.19336869
528480160,196955.582235651
905452050,94567.9800548473
527276150,114081.397274691
911128010,100305.952625639
534425015,202989.555197803
907414040,201694.116277824
535377070,75053.2097549032
535477130,157350.180874135
923204040,157161.094165194
528188090,170942.195992354
907252050,207061.72686933
534251280,159491.157069712
533234020,217362.207550804
903450060,140278.366065814
905202230,194720.646108737
908103310,141668.175587086
908127040,120833.880038604
531382110,189817.133476313
535402140,179981.437352298
527328050,163128.621711813
909275110,211692.86199262
903204095,98397.1312110567
906201030,179615.1494976
535151110,149064.783215613
528108040,348710.332279027
909451150,152005.886239068
903430090,126671.802759024
527359180,201647.066881671
534401190,144081.411466144
908152035,118564.427987893
902406030,120233.405170445
909253010,142655.801685871
902427180,116624.275882374
528253010,206777.306297093
528480060,310319.773792636
910203230,88119.8033083898
903454090,127870.878896903
921205070,286062.69610928
528166090,398974.980665213
534175080,224570.432288775
907196040,210275.149728004
528427070,232767.593205663
534127170,178435.231093329
534450150,103853.447738147
905325030,206718.78063529
535103050,223218.501866503
535181140,152514.795392805
535106190,150056.612342013
528228275,200819.263153371
528354110,295054.245265251
904302260,102489.477907559
916326090,226409.86457653
908275280,142329.488042279
908152290,165640.699402411
916380070,327155.198223028
531376060,190522.756357827
909100080,112717.436253644
527450280,103519.723733529
905108170,154432.892647187
906424010,250247.792071581
527425140,116681.23566966
528290120,180881.902963896
535380050,134858.16478036
905451410,136185.624739474
909254090,171843.665882974
921128030,348114.27477001
535403030,132374.508906211
902401120,254269.441871814
535476350,196426.506848678
535302080,118593.887970352
527327080,185072.340333032
903481010,89529.052568397
535451040,124422.445428986
528228575,250208.199143593
528322020,342177.472475015
535105110,164422.629754237
907280090,219515.879020524
535354100,137875.388777744
903226160,114994.826015397
528458070,236765.621823776
535451230,110931.638330964
908127100,112430.337234163
533221090,163638.105019349
528104080,412330.680814386
533254130,180587.842468321
902109010,98501.7027530543
903228090,111276.821970631
535475020,168238.693820178
902405120,112375.9133224
905475160,127496.342070134
907135260,149361.937883996
527107020,173648.306921326
906380120,205032.961541077
528188060,175347.283595503
921201060,301956.600299929
907405130,195342.295017064
908102140,118610.677555455
528181060,228074.506614793
905104090,119300.311485511
907175080,216112.242847372
527355060,195073.768150826
905100080,158589.83138293
532376040,132394.792912368
535451010,144966.776253648
528112040,304544.119686747
906380140,199653.925425651
533130170,307038.096953868
535353190,125737.640822053
907200190,150034.519670556
902107050,130792.062582114
921126030,253789.439714738
528458110,241767.471161065
528220040,187721.964252726
905107240,176789.581410612
527107130,174347.349712786
908226180,92397.5899481123
533250160,300713.144230841
908201100,88077.4210092039
902305110,145114.156986046
909277100,145611.061318134
916325040,207646.699965593
534479130,142390.642548622
535402180,119713.681675159
528106010,327717.374465235
527184020,203056.475343664
527450150,110217.061953493
914478045,152365.122008515
903481130,101270.552808098
908276150,84890.3236818858
528228375,232824.579735813
528174080,222095.55565129
902204120,144604.209010945
527358200,183743.071087114
910203020,123486.355906056
905325020,217790.311931829
534479150,121922.955340018
923252075,138570.494406514
527427210,184360.567265854
903201090,120160.794510586
902206270,133972.300688904
903232170,75131.9922589607
533221100,175055.445864781
921128050,360787.487114145
909175080,59038.9883279773
905451340,106087.642211747
528118010,326962.600295937
909175100,157069.363725607
905200510,140676.734587666
904300150,97918.2767261121
527402090,124941.305418554
923229140,193270.624696337
531375100,162337.581388338
532378130,107503.441050518
905106150,135965.155694312
907252220,254658.009742808
532353120,122911.596625188
905105190,142471.191582346
905426030,147229.398817693
912251110,49427.3443506572
527258010,299314.163563459
528354100,290612.77352789
909451100,146235.934345442
906340100,331254.427207602
528458020,212925.66242584
916325080,290124.596050517
910200020,103614.341082336
528290010,210643.685499636
911175440,77105.5891241102
916252170,211008.058210466
527140090,218988.076841273
527166010,223939.542264102
534201250,166665.653293702
903458010,100851.556153633
535125090,189810.111029068
916386170,254302.051035315
533221080,169308.002932215
907187030,192589.085149864
903231130,106195.861184462
905202090,139255.438609571
905226170,142485.394642353
911370450,275144.222625518
903475020,119716.614343729
527158090,175582.739165066
907180130,218096.128613331
910201050,124035.435199953
906402060,235751.697487582
907420040,182567.657992422
905402060,137349.15884094
911370540,277923.493032338
910202030,81735.2401691427
903204040,130623.103283797
528477070,284967.092746923
534176140,166120.266895337
528120110,268914.549535731
528228295,200488.143041458
903234030,119502.295996233
534129080,184011.860755523
907405140,206141.944669389
906426195,256578.676320933
902207140,105730.774900228
527402220,134850.462780929
906392110,264017.905845573
907414030,194197.493063996
905426100,180727.599594331
528431040,344046.960750266
533215020,257851.859632847
528250060,191274.635383609
527451200,95079.9639856568
534425080,178539.141736998
908275290,124126.437342539
909282020,222191.141287245
907196060,210212.961138195
908154195,811504.43288222
907410110,227823.881615333
909201180,108015.56181628
533212130,147509.33069656
527450250,102136.163111425
923230040,153649.442273104
528221090,204507.19659221
905200490,131364.499069384
535451100,115318.061386141
910203090,112862.240359922
528348030,255600.217837767
909253180,140685.4855765
528222090,181295.397368943
907401050,199409.543450209
907185050,198794.876685168
924100050,155666.625209577
528480070,260468.839606874
528326110,313882.764709099
528104050,363000.397541885
535152060,128130.261648769
527404020,130684.243202393
908227040,93682.5130543148
902301130,120203.339399823
528218100,173711.173373963
535456070,142347.2707939
528435050,269313.563934549
528431110,274185.659219901
535104120,186705.572195295
907290020,225917.711130963
906380060,279279.725993946
903206120,173839.058017051
914452190,141424.029764745
527108040,233446.797197243
902207150,105758.164460413
528120150,297503.712313571
535302070,122457.906471189
903476110,101752.859532135
533213130,171304.410428318
527375180,163960.516492685
528235000,192906.605022148
535478010,135351.366200756
905480090,98741.5721513506
527158020,176430.122823412
535325350,122283.774712572
905105260,133547.229489904
534128210,253813.506785997
534476080,139851.674322902
908228040,121358.797593604
916384050,211031.430224814
909275020,165483.263556742
907202220,151068.843650311
909177100,111150.717705517
903231080,120985.842037645
923230010,182785.947076411
534127130,178884.086424188
906203140,261570.364638655
531363020,138791.915185676
527106150,207297.681865285
535477090,121127.137658555
903481120,111359.262181928
528358010,257688.271723999
527208010,384801.309649775
911103060,89162.2333058557
905452110,115781.10137696
534151175,234527.307595893
923250210,121956.260741478
534177230,203894.355449651
535426195,180945.837321636
902207170,91493.9178468089
903457040,155800.876495247
902305010,139441.700197791
534152050,206881.533424854
535325400,105412.816436509
533206060,210380.699033604
527358090,195581.333457687
527325090,226024.286874255
535403010,131975.459992473
907200340,134488.921055313
902330040,177522.445654347
914452120,167578.962014528
535403040,112175.547007436
535425070,174138.114203484
527302080,230313.163681336
906380200,198754.281799925
907425030,155468.666980319
905107310,155168.043012698
533241010,210964.948229088
906382050,239654.54519571
902301140,91595.7293195321
907131190,190159.022014526
905105040,117387.527495874
903230100,108673.439572187
905351045,195265.667400654
923275010,160850.319952858
907255010,195381.98229271
528320050,460717.131948591
914476380,181747.099204285
533210010,168338.690231542
923205120,124005.881415786
528186160,220423.672722091
535176070,147716.082858238
534129060,197575.393134762
909276010,199968.719121111
909101330,49618.0857910357
909428280,306769.915965373
535402230,139793.5558886
910205010,141693.403397965
914475020,148388.295173868
528445070,228546.796254141
905480240,96767.930231612
527107040,170404.10204263
528118060,328589.156155751
902128020,106279.622862617
534427090,131559.952302182
534403050,151675.020823947
916403040,171524.950532521
532378110,138674.049457374
903425110,126618.981453197
903481100,81464.5531802969
907253110,218569.83747327
533236040,173028.514858405
534278230,146855.608458282
527165100,169319.911197301
909101050,118943.630558154
528480170,256475.665432561
527107210,197806.263216553
527427200,188428.588727424
528186180,221918.255396336
535301160,138671.808247822
527451060,98972.1812943219
905451390,145224.306829862
533210020,176529.638881487
535106140,113987.201518516
533253070,195910.135663714
533208080,163802.692585964
528458080,241423.795393336
907125020,154091.521167762
907130060,183258.159558565
535179120,118473.539988072
902401030,139123.688199964
528364110,302330.094079747
531450120,188589.098009424
916380060,273378.764502886
528435030,259672.889231068
528431050,270809.99108274
528150120,333031.166637409
534152070,196063.800448937
528294070,222730.043958249
527108010,296051.695076476
528228270,195279.912131501
904302010,116053.184116671
527127150,213663.060153524
923225310,102467.867152833
527451290,93145.5888530195
528458040,230630.396262056
527183030,214736.140415792
527455100,149218.29539176
903232190,125944.401732271
923201020,141877.164999945
527451330,101453.95151941
902302150,130741.967053584
909251040,166532.773569032
532351140,119895.438042629
528218150,176176.249200578
903233140,126567.458945291
534152100,182476.424265572
902102100,133356.706177969
535454030,77647.5100467724
923228310,85163.5068567486
534476320,123992.233771504
527107240,195519.183364675
534431130,122925.609746917
905403060,126659.171869111
910200040,114253.739126134
533212150,152086.037281895
535425080,264584.232886437
905451300,122126.857473342
911225110,60765.8288516407
923225260,171015.439730175
903206170,165321.240546916
535382150,88749.6379623123
527405130,119264.675211255
907285010,228060.149164556
905108220,130313.618685491
533110130,256113.003114191
535457050,113763.036722887
527450210,101745.354080134
903458110,101917.219568435
528363070,322463.89481589
902332030,136091.436050047
916475040,327298.103476196
528221030,192689.684333454
535105090,162771.096697689
527163130,181879.857323885
535381040,153533.186285725
528228580,218483.694966217
528181010,193256.950369309
902128160,121252.531233628
905104170,120985.057686942
527450010,110543.566897529
905225020,178181.876740951
531380110,197571.566377936
535378120,119400.429619664
532377140,129560.175258594
906223110,225330.846404769
903400180,164436.817359241
