PID,Sale_Price
903204010,127610.520448382
528429070,249288.057092446
902103120,130456.189559927
528142040,319741.846457217
527355280,184797.503649649
528118050,437459.242534057
535376090,121465.702436441
534275010,133404.55057854
535150300,240902.608216959
528221100,182508.0529844
531375050,145186.212365452
903235020,89870.4747370424
909279040,112678.070349919
903400040,156953.500991628
527355150,251313.554278848
905202190,198227.059175588
916226030,205865.982887916
533213120,170041.725066045
911204090,93420.553893052
903475040,129368.992257465
528138030,352108.749786704
527378140,180816.910054686
527302185,229835.391482598
528174070,207912.805301606
903229040,124322.971643323
528186010,304545.718477928
907265100,216483.375644881
916382120,282690.984976217
531451290,193073.590146648
528168040,297450.566634581
902202090,131363.550721158
535450160,95979.536256412
527132090,202517.005787317
534250370,262836.674411482
906380070,330990.224456538
534201130,138711.184769009
916403200,194345.181431216
906226140,119183.53067817
923228150,101128.832204725
906223060,199812.813642386
535350030,142724.291354886
528228325,206394.372125707
905103130,149358.993860837
906223140,231990.981134762
909179020,201329.525479681
534175010,147481.705628959
906223220,198844.326059946
909275230,164187.979477301
533128030,248409.782245502
907252190,244719.572601687
908186040,146980.201863294
532476080,240017.729658279
528290090,179813.160508468
528166120,373855.171671679
527451410,106037.944406799
534475185,152618.742433797
533254050,200927.117762147
907202100,127390.146652344
906476030,211701.416524064
534152120,159415.138008007
908102290,113131.868613684
528221040,205727.732191399
533208020,218545.989868528
905377130,112434.672423154
527451400,101006.166840871
902328040,119881.742204179
535301010,144615.752033201
905480180,133199.077124824
902201130,120106.645591248
923225150,112905.642282045
904351200,112309.05041345
909254010,129877.926043968
916382010,206463.818057389
923228230,93401.8269171731
923426070,143062.993153898
902204060,125711.500455999
910203250,76070.842108782
527105030,192462.685709399
906392130,182063.956880237
535155110,134315.438261891
531367050,220906.311720949
528108120,359351.204311846
905478030,150272.379992879
527357180,239144.367179654
916455050,200625.258909598
528221060,186030.19270631
902134100,88144.5712440254
527105050,181318.000365347
528344040,307816.991599999
903454080,127150.026520734
531451110,134956.811175356
534226060,149504.954238151
903231050,111660.881940228
902107030,129008.197465218
527325240,170853.753872501
908102110,113990.572510235
909425060,169261.351758606
903453080,176955.319237133
527359080,182509.314750896
905102010,158062.828661194
906378170,235063.851614572
902125080,122045.61603012
534252090,156620.720547334
534177210,155282.70410953
907401080,217888.437703925
528458060,211736.624154933
528228345,222092.765870238
533213020,204700.321317614
528382020,273842.783081305
909281080,191699.780938574
902105060,123347.292818288
906380150,190421.891353563
914476020,128722.412605511
905105070,142712.508750172
534400120,169372.932887538
528344070,305710.147970711
527162090,175632.374231539
528120100,231172.046097643
527353020,177625.403539755
903452025,107587.289669237
905351089,178329.550013828
905377050,106303.173340286
911102180,86132.241348347
532376070,129690.253510863
923277030,141975.260494672
903232060,108498.586719202
528174030,200972.725228436
535426130,188065.638943048
908186060,145594.490939937
908188150,141784.154055289
909176150,119419.034307291
528290140,192102.023670647
527327050,194635.481993752
528363020,300388.954324484
905401060,205326.471573342
909275080,158883.789717066
905106170,125090.633172929
534125210,162578.758016003
528180070,298313.004291653
531451020,217446.985825624
902103100,117804.09188933
905475510,131837.406882519
534400060,168873.052449904
534475170,172218.781278633
902477130,63742.4254717511
903484020,126057.196131466
535450220,129694.419742049
528174040,207110.530410267
907410020,187120.954294769
528482010,250747.262657254
902402130,109808.282357838
528221010,187226.420006328
528142140,317803.553308628
526354020,186365.509623142
528235090,226981.840001895
533217060,166108.501278819
535402270,143595.869944085
527328020,155600.185143187
535178040,130609.821453421
902205020,95403.8150824355
527376090,147655.1059177
527425025,120155.117340667
535101150,136315.895629754
535178060,137920.070490154
527301320,240489.33575406
526302040,146618.813916877
903227080,118165.479620793
535151130,144102.265967345
535152010,143409.916356407
906392070,195776.452069974
528108150,286518.358665367
534128020,195766.134452891
916475110,211186.166138423
528354050,274201.027421129
923226290,87543.070685916
905107320,164832.520488688
904100160,135665.88929602
534252070,106817.967887557
902106090,135086.975971091
902207080,124705.493975373
902327070,131748.033444436
902300260,129380.240478572
902108060,102394.37141323
527127100,297347.936029295
534201230,140483.875075824
902109160,111928.197942313
923228370,88583.8370712227
527163010,183240.942713506
905480030,113601.000829875
528120090,242927.096158233
533250130,254124.068783002
907420050,185611.628726628
908127050,137211.601657711
534176060,163855.167693572
906412050,358939.296600453
904351240,104168.058348609
906380160,202389.975543108
906204230,238384.74469525
907405020,223199.961144015
906204180,248621.44000262
923226250,91420.9317525476
903453050,127957.076006994
916386180,214201.312598045
528110050,361096.136684259
907135170,145025.314620797
526303060,181783.923613728
905426200,150613.880782363
907227050,123723.604060322
533242090,237770.720850023
903228070,113903.975343772
534278170,140598.816187268
908128050,138713.538230172
528480100,194347.48282574
909253080,149160.212693198
908227010,112286.843919576
902109120,130338.35382164
528174010,204030.730515974
909475230,226910.723319725
906230030,263845.788750268
905475500,97575.0606763562
533236060,184084.140558804
903226130,114109.226705637
923225080,127754.945545477
902105110,121375.05253648
905427010,179180.294237398
916402115,194321.203427903
905301050,241720.752844959
527404100,125841.838481265
535453200,138874.280190971
907227090,124308.673735818
903228120,118164.607193399
528480160,203276.263987279
905452050,94525.0467333987
527276150,116218.366261225
911128010,117119.906619999
534425015,191245.553050591
907414040,191454.887060167
535377070,91772.7852746236
535477130,157930.961246177
923204040,140338.055152832
528188090,168810.904006884
907252050,205293.541926217
534251280,163869.584712841
533234020,205362.635534003
903450060,143425.356897502
905202230,173277.513543077
908103310,127464.752665899
908127040,125567.439780888
531382110,188719.900908052
535402140,155399.831099615
527328050,163865.184731536
909275110,163114.712189402
903204095,107362.162273407
906201030,182464.304887616
535151110,144254.17170152
528108040,338179.435218134
909451150,145838.867912116
903430090,117124.653403959
527359180,180413.067715833
534401190,141165.655572519
908152035,133678.165714145
902406030,125270.964423607
909253010,150152.160275503
902427180,130065.701079336
528253010,212484.350464877
528480060,303506.508332044
910203230,86278.8396687779
903454090,135463.026301583
921205070,281546.009311261
528166090,380362.053418451
534175080,240996.046362596
907196040,210163.587242302
528427070,240591.887149265
534127170,176713.270403263
534450150,85511.5713106506
905325030,215506.589519005
535103050,187939.764752168
535181140,149952.336277425
535106190,157654.32928617
528228275,215474.428246151
528354110,299221.688647005
904302260,108819.215623415
916326090,204745.46727248
908275280,131917.865513415
908152290,169944.632628052
916380070,307035.613066805
531376060,202764.881549855
909100080,129854.496819367
527450280,102376.208233236
905108170,146652.05183678
906424010,250864.352793397
527425140,122164.789410148
528290120,188044.248266445
535380050,135973.417931163
905451410,133879.757037209
909254090,154721.411361022
921128030,354419.097339951
535403030,130119.817966593
902401120,234768.075102016
535476350,162559.819971035
535302080,123204.648446008
527327080,184538.110970321
903481010,99217.8435712395
535451040,124062.756069785
528228575,262573.61174799
528322020,343336.771935627
535105110,159924.252492545
907280090,230520.297411745
535354100,132401.177767973
903226160,105563.998923006
528458070,196944.055680262
535451230,111997.452396555
908127100,126403.223247914
533221090,172692.796750722
528104080,393486.318640097
533254130,167623.008914929
902109010,100646.341473021
903228090,107875.545944663
535475020,165951.223173592
902405120,112928.233168493
905475160,128401.757862473
907135260,144255.324324652
527107020,185306.228175657
906380120,203575.89201917
528188060,168101.817347498
921201060,314726.830689637
907405130,198800.676604398
908102140,131758.241817159
528181060,222095.816325802
905104090,120940.0472163
907175080,210381.332707178
527355060,182471.384840367
905100080,156910.364508848
532376040,138324.486042445
535451010,136111.945769634
528112040,309100.205112985
906380140,188885.95848366
533130170,286202.353352769
535353190,132679.95170841
907200190,146661.180214214
902107050,132778.567770368
921126030,257792.777716578
528458110,241997.167316146
528220040,177281.017482049
905107240,172623.112148242
527107130,172853.67873823
908226180,98607.2835430303
533250160,261643.631070915
908201100,80183.8054592822
902305110,132015.118677418
909277100,124185.1724057
916325040,189221.878721213
534479130,132740.188502492
535402180,120597.408080923
528106010,287573.594606444
527184020,174149.615799429
527450150,113274.075049435
914478045,147414.165423229
903481130,93406.459054625
908276150,100001.556261561
528228375,237712.901836996
528174080,213105.701077084
902204120,137072.868290856
527358200,172876.679836163
910203020,105973.81522964
905325020,197983.140454165
534479150,129308.977180768
923252075,142975.172472029
527427210,200103.764252201
903201090,116754.947053252
902206270,125953.666261564
903232170,77353.7401546846
533221100,181204.688563161
921128050,384239.05272708
909175080,75170.4264917638
905451340,123218.850605524
528118010,317854.192008441
909175100,154408.378707162
905200510,139300.245762322
904300150,105149.265676379
527402090,124450.45604796
923229140,184571.604852922
531375100,158293.692270253
532378130,107173.285436458
905106150,142807.420879918
907252220,249048.540990367
532353120,121627.687270979
905105190,135455.257371749
905426030,146078.173145834
912251110,72385.8224949612
527258010,349069.672627963
528354100,251206.264442458
909451100,137882.87710408
906340100,345522.851524298
528458020,212873.094124332
916325080,240402.255119799
910200020,103481.645978405
528290010,194676.266198906
911175440,102538.789283321
916252170,151121.277175244
527140090,197332.54992441
527166010,221445.080936103
534201250,162331.215230045
903458010,110950.413831445
535125090,182862.352214783
916386170,250852.041195835
533221080,173028.216756988
907187030,193833.141918309
903231130,101341.958978065
905202090,136157.474239332
905226170,147579.410684089
911370450,267395.965263242
903475020,122853.409593281
527158090,178832.446805428
907180130,216087.597898874
910201050,114146.453263832
906402060,227705.041273009
907420040,184241.859388394
905402060,149848.113577082
911370540,264207.171458586
910202030,91407.6519246348
903204040,131160.425638076
528477070,283275.644729488
534176140,156549.653887147
528120110,268076.434038518
528228295,225281.817555602
903234030,123753.54780444
534129080,182467.3709392
907405140,202856.868744163
906426195,249683.544097393
902207140,110127.800428406
527402220,136028.989950762
906392110,262999.873300687
907414030,198609.897345164
905426100,162845.308041543
528431040,371884.137936973
533215020,279064.849894248
528250060,184123.2855147
527451200,100875.60120268
534425080,178091.691170753
908275290,153251.754096699
909282020,184307.37421754
907196060,220981.874213989
908154195,312856.657393547
907410110,227887.124579039
909201180,114330.277861615
533212130,151399.373570782
527450250,103412.936391263
923230040,141781.624232401
528221090,188773.006008728
905200490,123658.112383231
535451100,134615.242630178
910203090,102328.836675691
528348030,253611.726445555
909253180,140283.691380366
528222090,184158.781579232
907401050,202049.280693868
907185050,199977.607248029
924100050,144451.700708362
528480070,245442.70467615
528326110,316642.86493379
528104050,386744.812667286
535152060,136554.910890359
527404020,138571.331549789
908227040,106716.529944499
902301130,116938.307025951
528218100,184906.946341788
535456070,135035.363978249
528435050,278204.898836033
528431110,283754.182584656
535104120,168949.375832815
907290020,226192.251841981
906380060,293169.237804814
903206120,169508.871386343
914452190,145474.15309872
527108040,236323.296890802
902207150,114398.620075274
528120150,293509.28508896
535302070,123963.342198556
903476110,106925.455680208
533213130,177393.894494631
527375180,154761.436954063
528235000,185165.131764674
535478010,130978.04337626
905480090,109023.432518978
527158020,176610.248016569
535325350,137064.19310945
905105260,128441.699121731
534128210,221529.507146303
534476080,135610.15130282
908228040,120557.399616942
916384050,214555.026345397
909275020,145713.993323619
907202220,131069.398852072
909177100,108622.296401331
903231080,115526.000231485
923230010,162149.862044939
534127130,168027.734978725
906203140,256258.190222276
531363020,139892.786341291
527106150,189929.200813877
535477090,127774.867772653
903481120,115305.549408817
528358010,259522.963897004
527208010,338047.712536676
911103060,117359.830250525
905452110,130944.581106546
534151175,244490.820230814
923250210,125717.569473397
534177230,201380.720490396
535426195,173973.702715592
902207170,97750.9154115672
903457040,152379.6219741
902305010,135363.230112889
534152050,201760.119854029
535325400,105649.396681246
533206060,189410.573909386
527358090,174276.461889436
527325090,200154.037873877
535403010,142620.637374545
907200340,126553.820359218
902330040,191915.07070635
914452120,150013.939194312
535403040,120927.92210934
535425070,171184.17321116
527302080,222818.207762092
906380200,198928.17098784
907425030,156887.408422196
905107310,148559.631832512
533241010,202314.262735235
906382050,238711.829051608
902301140,106041.568235891
907131190,199337.465902797
905105040,119727.468855375
903230100,120562.727328248
905351045,159998.650678179
923275010,149322.805327836
907255010,211591.356729911
528320050,430820.24379689
914476380,180548.902680347
533210010,171104.826953604
923205120,136560.803152749
528186160,221783.029957677
535176070,149516.657926236
534129060,199581.660451648
909276010,171586.858597163
909101330,74445.3210921438
909428280,249746.199930682
535402230,141195.505660174
910205010,139352.897788997
914475020,146388.943108872
528445070,231282.175878598
905480240,97590.4870055769
527107040,178116.907628121
528118060,347271.994468579
902128020,104581.428879491
534427090,128186.445949412
534403050,143812.76443166
916403040,160463.024795129
532378110,134504.881343413
903425110,145400.676243438
903481100,91797.2966324455
907253110,232982.602759264
533236040,176748.993442285
534278230,144894.682707782
527165100,172748.399158576
909101050,122323.673453775
528480170,265808.820460461
527107210,190752.08559661
527427200,194782.077745654
528186180,222776.713714319
535301160,135612.242500168
527451060,101648.393537624
905451390,139892.048801148
533210020,171402.235731051
535106140,122880.269682808
533253070,196171.56383306
533208080,161485.654441664
528458080,220001.21939162
907125020,152350.605054923
907130060,184899.29719145
535179120,122154.977421691
902401030,126438.279222577
528364110,306009.757005349
531450120,197074.071439756
916380060,272008.703384693
528435030,263317.702614662
528431050,269391.289011679
528150120,319977.944985032
534152070,176764.239912445
528294070,229156.203044968
527108010,283095.073873342
528228270,220117.971436208
904302010,115421.891433409
527127150,200618.19160492
923225310,102028.707656827
527451290,99062.6957234223
528458040,218992.661389226
527183030,195878.429379481
527455100,147328.063947173
903232190,118450.050132428
923201020,151327.565529638
527451330,109992.419961637
902302150,137799.962180392
909251040,140451.88725905
532351140,125100.823184789
528218150,186989.591018905
903233140,125683.215880004
534152100,184405.645916886
902102100,123556.030570792
535454030,87682.9017558338
923228310,91655.3378171106
534476320,128046.16028079
527107240,184301.470551439
534431130,123470.744664485
905403060,115225.145055153
910200040,111406.795709914
533212150,154036.380410345
535425080,215589.806828186
905451300,124164.308372527
911225110,78074.4872754943
923225260,172305.819835274
903206170,156838.511125486
535382150,85595.0027766784
527405130,121997.608414316
907285010,227477.310268509
905108220,134877.753681322
533110130,259675.792094143
535457050,109730.20969188
527450210,102337.286947511
903458110,100067.892307365
528363070,307443.900167864
902332030,158737.567085214
916475040,359534.330316428
528221030,176520.358117372
535105090,159525.709101355
527163130,183026.001752064
535381040,152320.791248705
528228580,233539.537828465
528181010,208123.190179985
902128160,116705.823971798
905104170,123422.338334253
527450010,113886.362649769
905225020,203814.71260499
531380110,194328.998166312
535378120,115926.968435496
532377140,131423.130413924
906223110,230298.120136335
903400180,167768.410481022
