PID,Sale_Price
908227040,86992.1013988809
902301130,120660.482977927
528218100,169079.925622289
535456070,146384.218948128
528435050,277383.481777744
528431110,284238.307602888
535104120,184020.997171631
907290020,233029.368127677
906380060,276467.936734171
903206120,167657.639354038
914452190,141402.436197619
527108040,233634.66597631
902207150,109118.83128828
528120150,311219.096779718
535302070,127899.810728435
903476110,99179.0287218903
533213130,170234.571512895
527375180,160190.346071261
528235000,189839.743257182
535478010,132736.410576649
905480090,101036.948556106
527158020,174192.371986574
535325350,118156.762980576
905105260,135520.520058677
534128210,264671.619183122
534476080,140893.616123182
908228040,119782.811528806
916384050,210620.00701393
909275020,166059.570080879
907202220,154911.589955253
909177100,125470.838241106
903231080,114082.312548037
923230010,176823.675398076
534127130,170436.304427449
906203140,254900.993784455
531363020,140222.644995792
527106150,208791.508980032
535477090,120497.578053897
903481120,119770.836551689
528358010,245150.161908765
527208010,383486.948735957
911103060,88394.246959636
905452110,116103.400010982
534151175,242551.09152078
923250210,124728.756423524
534177230,211346.631158612
535426195,184795.987856761
902207170,88336.3790418191
903457040,165613.8693663
902305010,136594.534142913
534152050,212555.572334073
535325400,106555.941956686
533206060,207472.31254149
527358090,187277.885760839
527325090,212287.630809529
535403010,129534.352068392
907200340,133052.745249633
902330040,172372.950679216
914452120,163763.927133187
535403040,110427.617253801
535425070,179374.912197841
527302080,232401.983696539
906380200,194931.229532871
907425030,150777.68617626
905107310,153214.899216925
533241010,199154.319758171
906382050,239493.773817536
902301140,96443.3828820265
907131190,188164.704991212
905105040,114907.025766606
903230100,110236.507179168
905351045,191421.550064731
923275010,162931.608568749
907255010,206412.21733936
528320050,533287.116080966
914476380,181547.683833787
533210010,161929.180070406
923205120,125630.897780224
528186160,222190.429388547
535176070,142195.921482888
534129060,196491.137843199
909276010,203628.361185534
909101330,42515.6673479925
909428280,304938.957304991
535402230,140444.745708635
910205010,148884.994721221
914475020,150264.081496827
528445070,241707.933539455
905480240,98680.0278613517
527107040,169506.588899491
528118060,337072.823155054
902128020,102099.387098238
534427090,130406.379189317
534403050,151417.469785561
916403040,174355.282814002
532378110,141691.533894027
903425110,124796.38382797
903481100,78595.5569879592
907253110,221201.061608635
533236040,176985.776013035
534278230,146402.4731727
527165100,172695.797099811
909101050,119069.006846152
528480170,255970.18512633
527107210,200835.754853705
527427200,183426.181936726
528186180,223207.247043873
535301160,134360.496291649
527451060,100301.33812586
905451390,145273.713464667
533210020,168656.215228829
535106140,113545.746404611
533253070,193295.186380443
533208080,161164.487624725
528458080,246759.669872059
907125020,147457.116381812
907130060,178861.825817344
535179120,119199.67631446
902401030,151189.495680169
528364110,308994.118508524
531450120,193936.284316138
916380060,267809.839575895
528435030,259757.927112244
528431050,271808.113940406
528150120,339064.127339324
534152070,194163.658435768
528294070,222715.743234797
527108010,284612.556413986
528228270,197655.943437011
904302010,119009.272518838
527127150,219742.616327789
923225310,101586.754664637
527451290,94107.9047559355
528458040,232184.161383567
527183030,213373.38444726
527455100,143078.677822669
903232190,124299.291462211
923201020,141479.954487533
527451330,99332.97079494
902302150,129571.360385713
909251040,170211.479352937
532351140,127920.21728404
528218150,174799.107938614
903233140,127443.422727738
534152100,185555.650285548
902102100,122042.716661351
535454030,82449.12417087
923228310,82306.6913991703
534476320,122185.649588004
527107240,192420.355971147
534431130,121623.347381048
905403060,122841.130007239
910200040,124614.074051308
533212150,153568.142157647
535425080,288868.826152523
905451300,119458.608339978
911225110,56995.9909217818
923225260,171185.415253044
903206170,157826.515339591
535382150,87754.1747312521
527405130,115545.611411025
907285010,228515.326794496
905108220,133438.270689507
533110130,263733.545508087
535457050,109794.204149097
527450210,103164.862405825
903458110,111525.132354418
528363070,325198.685219172
902332030,125786.050882973
916475040,328942.651255921
528221030,186649.514101826
535105090,156858.837538234
527163130,181940.081463482
535381040,159570.038115168
528228580,220327.864610227
528181010,187083.823431442
902128160,118363.190948151
905104170,119528.730633455
527450010,111421.7244072
905225020,174250.38912569
531380110,194910.211401842
535378120,118329.92868222
532377140,129853.861783741
906223110,222236.23094134
903400180,170177.522690325
