PID,Sale_Price
528222010,268271.132345789
902106040,192398.507541213
903236040,205783.62746288
527455240,163963.878431722
905227050,196764.909483265
906380180,111329.56603282
923228390,88776.7016774765
527365010,243215.482326124
535376060,260648.046884123
528429080,172340.805081307
905107300,97966.5703395363
909475020,231361.378212972
527403310,146751.248991315
528228340,199148.32973122
903231060,141778.016062417
534202160,151660.602293077
907192150,191552.456650591
527163080,185361.089142038
528228430,126060.581211783
914467050,149770.672442105
909175080,229100.225779654
902206040,133292.256043614
916477060,149390.26233703
911204100,124596.138367822
528480150,127928.637196437
909254090,79159.908895302
905228050,158192.83638984
907425010,156123.774224137
906201021,222634.414654789
902207110,298852.29206924
911370520,236744.489132282
534427140,173101.096428671
528431030,131495.417984863
904302030,122813.498927212
923201020,230249.454556806
905103110,338406.893321163
907285050,193786.261864349
905475150,248062.777654637
528427070,127161.085726776
534178010,127799.50680977
908154195,170786.291103505
909281130,107526.831902014
534175010,183747.138836058
528174050,221613.544338169
910200040,220653.366340881
905477010,309829.669531445
535154050,148567.985671808
923275140,204675.311176433
905475160,169955.120939946
528382020,141770.716766624
533213140,198903.498025758
906392090,127550.138981819
906340090,409045.520385573
527453070,114058.676569326
903236010,388054.974534573
534431020,182578.164834356
534250410,149264.814346989
916253320,93593.0275458613
923203100,224045.994217859
528221010,226105.998211168
527110020,151223.656220704
527454130,207610.906978638
902206270,213753.498444718
535454050,148848.516931393
527107130,142893.735552048
532376180,93265.2558373528
913350030,48331.8921606965
534276290,80130.3466801623
532354070,188179.826894767
535154130,128333.801480907
909427200,143140.624943856
534252060,100704.551767505
527451550,117092.329359693
923275200,127339.48750822
906225210,246922.098243752
527161010,139389.126089002
907405030,358475.772577093
535327140,198142.287327134
916475100,407255.461234175
905402070,123315.799945422
527302175,129294.079321586
903202170,245944.043254607
906426090,174471.824906059
910202100,147812.4014547
909451180,95727.006102476
905100060,109843.996032273
527355280,158235.720170882
909275110,301501.410884317
527302020,209634.401914243
534250400,192030.066325166
903235020,164649.456722365
528222030,89899.097399042
528477050,121272.534285778
533208020,401012.122010619
531452180,170014.716688372
909428180,243647.715296876
907262020,198221.949820551
535300120,127485.827402839
907275090,314146.414730493
903458110,214516.348971953
532376160,281146.765362383
528363050,210162.674494812
528458040,300126.958673832
527208010,139832.588520267
907185050,87357.5605180455
527356050,227268.482877363
923203110,307533.379769739
905105040,311589.308028077
534475185,133793.157262396
907194160,225282.736579767
909254140,119749.703291219
902401130,93521.401767909
905108120,213346.20278477
908275300,141792.585040891
533221100,200798.544801378
533236060,146456.310249798
532377140,234844.466750621
527164060,220121.027474582
902301130,138938.839631972
528315090,213770.122659591
923225050,186012.242754327
902128020,262308.973379989
528280230,245231.333791076
527358200,139142.877045058
907187080,242610.551067212
905427010,175422.857576191
905325020,420933.506290083
909254070,99355.9626194858
905351045,150075.542024304
902205090,205436.393684056
535150280,119621.910748478
533253160,206502.824041152
532377130,164670.535400567
535478070,103345.191823473
905451050,209692.60064685
902102100,223935.010121509
905201090,99490.1906369672
907252020,91847.256179579
902325160,131396.796582939
907125040,146283.901626858
527450030,125217.301702129
528228360,111591.597120489
528222050,105854.86678498
526350040,119314.502248316
535105030,154099.948481625
535402330,202712.522228028
906392100,89140.6937089892
909455060,137897.770107267
528186050,121364.349904527
531451280,55069.0830937795
531363010,192352.491258991
528228325,181091.828589102
535303050,139145.518725023
923203140,217850.643750051
528480160,364720.394128732
528235120,139845.469086108
923400125,309758.906582625
907202080,210220.794197769
906226120,185846.390936288
907410100,89514.6781907182
533125080,181399.904401653
527455050,307522.515348926
535301080,120952.561175702
905403050,126454.375719343
528480170,151015.807204756
535378080,107723.417158951
528439050,129307.266385936
917425190,171980.40599565
905401020,98638.3247220712
905300080,162327.809570906
923276030,191326.330713505
535354100,193725.979240366
528240150,153750.836817148
916384100,219149.02396665
903225140,97580.7628911358
527359050,183842.804369114
535177100,157355.436966204
905402060,210112.280692042
528290170,201443.142269074
534403290,228913.420657586
528458030,191962.580512012
906226110,300748.975086737
535453040,216913.413389723
903475020,125001.336204935
528120010,173772.610051511
907130110,135203.294488921
905107380,154059.259274155
528390210,173770.182905823
527402060,331668.17975403
905226110,171145.453374154
903231130,230202.682974749
535178100,185947.760895355
907125090,99116.2189762894
911226030,190429.039828741
902477130,96166.4706620436
909282020,74278.7762337631
907280170,125839.328813753
527166040,148971.842485557
528458140,97905.5877622802
528120060,193771.187383821
902301120,199432.938191181
909254150,133648.640863801
923230190,147968.279441458
527163070,122710.131051181
533206050,190569.323427996
916403250,191676.148439363
534428100,307609.81204007
528275060,201291.333164283
527425025,175760.934764331
908103350,124611.560056201
923400150,147547.578414261
902404010,299418.533213794
533206070,192055.459641276
528180110,124979.54898947
534402140,106671.214927819
905452050,165344.337460216
535151160,169308.369310017
909280030,40695.1472476236
535426130,134533.452770889
909475050,125346.113005947
534452060,210750.031147106
902106070,183647.766837438
907290260,255221.905471689
534177230,109585.286349142
909101180,185192.470843211
534201250,333232.351957415
535325400,190006.751338601
902128100,214120.556037325
534127270,172933.369317143
535325280,139811.268580508
528480060,153805.771735798
527210030,119668.896420581
906201030,87949.5738261789
905427070,149038.058575096
535153150,116539.152352024
907227090,146380.384630137
528106020,142647.416277511
527455250,252510.027887054
907125120,153069.998627337
528441090,122111.919964118
535454160,136399.485972934
528275110,131713.748593915
911175360,192937.574789103
903425190,282579.041431204
535451250,205740.830635465
535403200,214890.296834375
923277040,261212.410981438
527425090,83060.3124040518
527451330,149040.674475238
909275040,130809.313843781
904300150,107202.876614986
528482090,143697.149970224
902401060,122614.959080898
527302185,138026.924124512
909475070,125130.414183472
527405160,114842.591903632
903232100,341516.732646084
534451020,133919.655998805
910206110,120097.705275184
902105050,91714.9942254386
903426200,171462.157421354
528228435,114362.11353232
528120130,243102.642774897
533254050,242549.578338304
908103260,186498.516104662
905200290,121619.570954225
532478020,178936.31762416
907405140,333748.543954609
906394060,95434.5015516286
902207140,188773.185403849
533205060,229878.120115731
535382150,211649.199111424
909176180,212329.158934414
531367050,90146.98351513
905476225,122229.371033914
535301170,206068.115527631
535452060,375549.762326216
924100070,147803.657435252
905478190,191229.226736134
903230100,143448.223400266
528178090,124104.730609132
906392110,296851.48072034
531382070,110728.879515282
531375110,141952.931294097
916382010,134935.1313567
909101080,199633.965879014
906223180,144399.585771726
534200030,90422.2791455163
910203090,128042.775713179
528292020,203720.090017922
534451080,314503.291625618
528488100,298630.044473704
904101040,79026.1540735313
527216010,201145.326032039
527451410,109291.580736685
905104080,117652.702405688
531363030,123690.606668528
528294060,183854.72744549
534204120,188670.607242756
902106010,281992.69912764
902128150,120758.427418844
534402170,138243.485627088
528186110,125245.621820598
535402180,121626.254104784
907251090,202326.139990109
903232030,90310.9108484491
909175050,113492.669996943
904351280,94381.7894769069
908127100,206832.152823178
531382090,202925.687456224
908102020,71337.3124097616
903231080,151654.404862311
910207110,146863.118282168
535383100,171799.171633242
916382120,203200.952579923
535454060,160835.3869879
533217050,218320.779858995
902406020,147062.437795186
533251130,193474.643822121
532353050,136167.903991612
906204180,114123.548216324
527452070,188158.574424585
907252190,180671.289293983
909251040,162084.60820082
535327200,203245.534890005
906230030,101507.679583639
908188120,179296.790661705
535379100,146449.354346589
903430050,392183.41029822
923252100,145164.419834693
903233030,130942.242566636
528144030,199679.591109543
907192040,144088.475250944
907202010,110763.072062236
916386180,117221.848489716
535403280,162757.570322936
526353050,118290.560968554
527210050,202701.772670998
903429080,315327.284716857
528150070,87853.3742900062
527358120,125580.665633505
916455150,288065.717222779
916403010,416778.869210163
907253110,214328.911093577
527401160,210382.868274914
907203090,224499.858636247
906204280,175660.254443047
528360050,98221.5148696681
914460110,212450.702832294
534127130,216606.834179725
527356060,149037.689738784
528186080,151114.801789942
906475200,199284.4465885
909278020,291036.442150179
528231050,105937.914696606
535380110,227490.01755375
535175070,137918.782695942
903228060,158971.293509498
528170070,319516.047097474
904301060,189194.747370624
902207170,114785.065993027
535325320,106366.074605596
907275150,152432.67330049
535175030,253876.085454447
902105110,117025.750178971
910204050,180547.771810499
527146135,134802.225830547
528235000,127215.554014539
528275070,166789.108846203
527353080,309618.506689036
905478030,131547.256428951
533352170,234464.212376253
535457010,199746.861330335
924152030,125404.797276778
532377050,181778.677523649
533252020,94655.4123552335
923225300,124270.736986738
923228220,258226.85065086
535303030,342747.606436746
906223210,163560.561795575
535402070,217809.830241405
906394020,139319.20480544
906403060,116469.807484614
534151120,235545.977474771
907135040,109960.022273709
528116010,113652.95091577
903429010,166758.792159075
533253070,431136.385834641
902406030,175299.029742234
903201080,102544.970005568
908204160,111411.209040998
908250040,170536.44693452
534431130,121374.583209699
905377020,126786.170264203
534431070,144551.094742825
527165130,176986.477794822
527302090,200098.814098211
907202100,176158.221425767
907295020,295165.205542008
527163010,195078.706178638
904101170,117455.141394985
535354070,228133.706946516
535154060,116468.118830264
907202240,211631.234716736
528280180,187136.728582274
905104240,160667.222085652
534201240,129940.473552818
528490040,146006.051759064
527454200,315833.736091144
535403030,190451.752230757
528490080,319794.013684988
527127150,123520.475108207
906204140,147056.511503632
903227090,130068.827434394
528108140,251167.114654364
902304040,244849.15062783
527450080,183620.038768511
923202025,177345.131880401
905427050,179368.829078801
533223010,84474.1293177446
906475170,306470.29656215
534428020,86101.3925664113
914474070,143749.477798117
907262070,147920.362371356
528114040,207161.457218213
923225260,155593.993211609
906426060,116014.113808846
527404020,353374.917802534
902125080,209050.347412207
903476100,112186.560193911
905475510,154039.272292155
534252240,100997.002142956
528228545,81156.3547840764
534201280,245681.605039213
910205020,216883.085941731
907200340,139471.543962528
535382020,182769.554151716
906382040,114980.691546314
909252170,220334.897759604
904100090,120576.085454615
531382120,140109.883716241
535105110,187784.959422477
535350040,125297.734744855
907410130,131757.167444076
527376100,78485.0588146702
535177020,173223.190200677
533221090,361197.574717606
906201023,52776.0310614059
533208140,98695.8260253358
532376110,326882.525701657
905100030,152375.50978162
534204030,140570.008016366
902101050,94498.7842436878
916176030,130491.813348851
534129060,193476.738005191
533253050,165428.982795509
902204120,109272.286762526
905351089,133360.160568046
909275160,252551.963160636
528366040,126677.590911164
527403120,137263.586151482
905101490,156166.722893563
906382030,44948.6273232473
534400120,294727.816020834
909428190,280323.614864035
527302070,139644.214209802
906200230,325087.273035345
909276160,212975.638804755
534151180,288835.984939851
903481010,107857.723173138
902106120,201569.412714892
910206010,75519.4629084347
916380060,227161.808551867
902301080,221190.893376077
907175080,220505.129417294
527162130,169901.763151169
535151080,105655.351903609
527131110,210370.779537692
923202137,247438.885309915
533252130,172262.039282466
531367010,189997.425856581
923225190,110383.219100328
533215040,137127.88483834
535454030,138544.263749217
528344040,270281.543769009
906226070,121380.490726259
916125425,180515.843742492
527451640,215417.248024962
534129040,131850.186470221
528240060,243020.961255112
907401050,174225.378721383
533212150,130261.577776077
533210060,279120.740238075
528387030,90181.8684583077
531385130,131699.97162082
907290230,282025.770256487
527328050,163828.244359657
907275140,279508.894739202
910203100,207818.100577159
916125360,121164.068900423
528110070,187005.900812054
526351030,204691.617390482
905426030,246618.705696686
528477030,105619.073551981
908102130,134340.332312795
535179060,258226.946866632
535450180,194085.912307163
902330010,181804.610184966
533213020,331197.476891958
531451290,265490.257094733
531375050,188098.88558885
528222060,97363.6431606004
534476080,180202.466354305
531376060,116064.606839974
535455090,238226.055787918
527404140,206790.689428347
903206120,826681.488033189
910205130,224104.498075054
923226150,106786.789969343
533352150,147834.918594053
914478020,106183.604707727
905107320,162502.77927305
534151175,194575.094291634
923252075,131967.988710859
1007100110,109992.63643856
906475110,110925.656720207
534176250,256376.81431314
532477040,140732.376594559
531450040,181904.104837195
534278230,198670.570459868
527357180,198891.24237095
924100050,149700.304982493
911102090,263470.479372522
907410040,316646.209021671
527354040,342515.691000707
903226170,130822.294188034
535453160,134603.776063103
905106140,88646.8969808126
528480070,119151.343814571
528456220,168309.973896554
904301110,146890.172420433
528120100,276212.902575429
535304020,283181.335235947
905101200,182940.564813214
528427040,231426.256782587
526355080,277338.395015295
535403150,165451.451438999
527427230,141494.00889128
923230180,234718.167181965
914452190,111088.039595577
905225080,309791.290471848
533352075,128311.368978414
527276160,98789.8848338336
534275010,169557.366981268
528150040,160074.797975865
908102140,190608.153471899
923225080,132017.77216967
905104180,101839.507202744
535451010,172776.011040575
907194020,118828.193724719
527375160,134485.06598238
906223140,260468.849186236
907290170,140820.790986921
527451650,119312.779284317
528186090,210537.968476623
527451450,164451.637555463
535476350,150270.745157291
528480130,130089.16255263
535402220,112370.848399213
527403360,174780.061886374
532377060,168766.791333321
527354200,255398.318199417
908152260,139571.692549915
528326030,208834.232997256
527452100,121928.70986428
535152050,121020.669289277
923228180,243079.674106079
534104100,382013.919321105
902103150,90917.5897750338
923203090,118769.986527379
903227140,244585.233270043
903426180,124968.92626701
528176010,212134.501965192
535450100,185860.710229154
905226030,89539.3075176729
923276100,164773.087946463
528118030,136168.965619384
923225490,211926.061179097
914476450,106265.033132386
528458080,206242.842433314
535152280,186298.937766615
905426200,209482.18397268
906392120,130097.457313293
535402100,132434.504379754
907200190,172887.998276909
535302080,161751.585763567
535305160,111296.206106677
528221060,179528.531593093
533212050,232741.073219144
908208020,194177.531303808
534276010,151358.760232117
909256060,151491.186635411
528150080,198222.398105295
902134060,239730.811350725
534275220,97347.041494672
907410110,187314.451936106
923225370,115768.160017077
531452070,111615.078661003
534451110,187156.578340799
914475010,161538.736621586
527358140,207467.73299551
528250030,537973.546967258
528142010,181934.115392499
916460060,161786.363306192
535180020,125834.49001321
528386040,222304.742738242
906380070,141816.667477224
907260030,194660.605539218
535455060,199581.933690755
528358040,42361.9748323959
909251030,298194.288287911
527164120,141881.686687659
528102010,147291.281264155
923229010,150172.808192062
527158020,240938.38065887
527455080,98610.6271449766
907180040,168666.353012329
528327010,339928.213622518
528228280,101707.505601576
535180070,129795.874155055
905479110,150325.234884011
903484080,171865.312928487
534426110,140786.783751693
534479120,124831.922022556
905475520,77547.1982513156
528174070,221426.312634489
916384080,177135.331951834
532377020,147523.072031392
909101190,172692.340646519
909275250,118210.451084981
905106170,255696.885330901
528172060,201057.213505363
532377100,186363.878264038
528290060,223357.92098752
534400060,136222.360853409
528221040,101113.328024618
531380080,146224.669109791
909455040,168500.798673535
907262060,114232.295390998
527455060,191634.627336096
531452020,161018.937071829
527425060,245428.999661356
909250030,147609.842018955
535180100,179377.608370138
923225200,119714.111275471
534128100,150733.328415356
528253020,307241.848281311
907230240,195705.693487464
527451020,267288.2159325
902103170,259720.703748044
534226120,271076.200228242
533250110,336799.302201357
907280090,193721.146161385
909101060,222973.570957578
535380050,284328.170361951
531475220,199780.035774007
907425030,118896.958247848
907192030,218854.883197215
535377100,102141.334633302
923202220,95387.8436872726
923229100,231221.169491787
902106140,213328.940868741
909475230,143601.122015267
526303060,123166.205498652
528294050,142267.130504799
909275310,100518.19543546
528480040,130426.238157025
903226160,169292.117626167
905480030,129573.732684101
907425015,176057.055189053
528218150,126592.006002863
905352140,186236.121344733
907290020,123179.726237561
909251170,84276.8043602553
535302070,83089.4960082808
532378240,122039.209348642
527402130,191828.638508775
533221080,122115.937181535
905108170,122558.128105155
527158090,124567.090188186
535355020,154069.912903222
535451210,285999.26646167
528326110,118914.048359349
908152060,59150.9381178893
908188140,171183.727932999
531375060,155000.186798025
902204060,88829.4587018648
907194110,115210.334000707
907196060,226878.011491081
909250210,133158.280821622
902109160,264579.73683021
907192090,109228.908074019
908276140,104191.18399419
903456060,110577.114366723
535353060,323577.110570633
534175080,128471.09967242
903430080,328448.398550848
906223110,187590.028298364
528431050,157304.860647075
914476430,182238.049182931
906426195,159534.337587355
905226130,220515.29274252
528363110,189212.925584341
907412090,118019.463058424
905402110,119788.112261299
528102110,112373.352185004
908201100,177948.553271071
914476080,195975.199277807
533206040,118196.457992582
909281080,129718.224384154
902105130,223033.914810618
916403230,171155.337897865
