PID,Sale_Price
533350050,288937.328776662
528218130,223407.071933048
534403100,158955.910050541
905402070,110436.005505418
533253050,176075.030507646
907230240,138268.274397474
527403040,151292.358929605
909252110,170922.98366784
907290090,201622.966303613
923202025,197114.602092881
534403360,143577.622201209
527454120,131802.044753829
907250020,229530.597533547
907414060,192149.858999377
909250200,146354.374476628
923251160,105966.546569568
527182190,197210.820724618
528363130,319160.466284333
535452140,113449.658204986
527216050,428741.739636111
904100140,212710.944858837
916125360,159997.255390379
528250010,181487.756171144
534276070,142740.325204902
527357110,137673.481274575
528441090,425940.627986996
531380080,229194.257133272
904101170,116741.644514713
527404150,108972.215295384
903231220,93387.2702558432
527161010,176828.174794915
528385050,256697.386826827
907181090,199290.798842644
532376160,130702.817729925
903236130,158129.587510162
534425310,151069.59070211
905450020,141842.399532553
535450210,127691.346588038
533206070,227829.640449871
533223110,153458.109557858
903232090,159467.670147229
902427040,106639.754801389
534151090,194216.093505293
527359030,152828.929810655
906225180,211816.722232364
527107010,182751.421183065
905200220,127838.463824992
906340130,337581.129242892
903233050,134417.597799008
907253060,226843.63196927
532378220,133573.844979078
909428170,238473.464550417
907275030,209379.864820849
905452140,139472.809894887
905378040,129893.75661992
905200260,147299.482420954
528186030,275493.561416831
533242080,189268.407444131
907412070,214782.470237432
535300120,156704.356211641
528240020,197120.547564067
908127120,114289.501417326
902106120,82986.4969279988
907270040,232151.372284547
528275160,252296.195649844
907420110,172049.508303661
902111010,99908.9549463354
528240080,226997.93999977
535401140,146166.24257016
528228290,193112.24983991
527454130,142133.775573962
527455080,154704.134938802
528427040,188677.893600971
916460070,183087.409939669
908275220,122447.966448452
533352150,153081.878883234
528458180,231481.696731151
902305080,129421.501092833
907200250,152866.52308224
907135180,128885.918086145
907200110,128054.091616282
903454020,79886.9628428732
905108090,161031.510824089
907202010,156869.40478555
907262050,224199.820951117
911370490,308224.340201879
527365030,230862.21737496
527110080,172511.837158101
534431030,135162.364199332
531452010,123909.655324265
528439010,228370.253628205
527212050,326984.488152341
904100100,187345.806487105
914467040,240755.921162239
923276250,118902.963607623
535457040,130192.671183362
527356060,171410.067005656
535378020,107265.19150329
531451030,181143.606213021
907275090,225974.044890103
907192040,221774.108515382
528458150,297998.096557201
535301170,148511.237942948
535402330,195811.755157844
534403040,173303.700767468
535383070,152120.988689407
909254050,201465.231980539
908102160,131159.451107433
528106040,412668.018499836
535456100,115532.027621761
528110100,379394.39056078
906202040,181326.317317876
905226050,148993.795440914
923225300,95001.8413216839
907285020,229141.407813205
906223040,221955.914396558
535327210,150796.05334499
528228405,201704.441852582
528480130,210821.586119466
902329090,147402.566225572
527404030,148379.198364709
908225310,97988.6157600561
534450090,51928.7216561606
923228180,78221.2024342066
907176010,186045.72556083
535180120,127343.65457052
527454050,146129.342792891
903456090,102402.770611625
908226120,120489.209298469
903204010,132876.542320349
528429070,252066.551612176
902103120,137800.736912683
528142040,351446.36251633
527355280,194959.486802569
528118050,425207.357430211
535376090,122013.664063506
534275010,127833.680130389
535150300,230786.828485956
528221100,177782.816753203
531375050,147418.557085526
903235020,99450.765660481
909279040,109070.403860137
903400040,161964.245421145
527355150,299573.419968455
905202190,209108.460780706
916226030,200201.358457876
533213120,162757.323797269
911204090,87055.0317551214
903475040,123246.402047017
528138030,381775.458495761
527378140,161640.652363641
527302185,235216.760839166
528174070,200479.428442204
903229040,129776.063871931
528186010,312193.829921113
907265100,212273.170750253
916382120,289658.765951102
531451290,205458.486901626
528168040,291512.036110845
902202090,135798.550050142
535450160,87459.9393105823
527132090,218464.165646187
534250370,300483.903287701
906380070,305029.019512711
534201130,137015.602815868
916403200,220993.356948021
906226140,116618.818579777
923228150,92651.3785102776
906223060,211078.484349977
535350030,137779.358413957
528228325,196016.517900484
905103130,151484.086477997
906223140,234203.030922437
909179020,217462.130508383
534175010,136251.633582502
906223220,208092.862997121
909275230,185470.868864881
533128030,261408.855636499
907252190,247528.516741675
908186040,132718.028981187
532476080,228996.48498092
528290090,180566.544218985
528166120,401373.894618801
527451410,97500.444172647
534475185,147611.649513635
533254050,208032.117021032
907202100,119648.095919813
906476030,213208.474544566
534152120,167775.317416653
908102290,104208.882553537
528221040,204778.711023287
533208020,231455.466293468
905377130,102037.287937493
527451400,95523.7652021098
902328040,146934.183630917
535301010,143646.548904895
905480180,124769.37654389
902201130,113876.041240833
923225150,105259.162385494
904351200,111774.376540553
909254010,149334.62967204
916382010,200905.403144482
923228230,90824.3154950688
923426070,133949.52236447
902204060,122535.751659945
910203250,59016.8623122914
527105030,195940.27298043
906392130,186290.676178826
535155110,139281.036205866
531367050,209265.894336076
528108120,356172.891068222
905478030,141759.876812673
527357180,283888.10345084
916455050,211391.445007838
528221060,191478.031714082
902134100,86554.7036269137
527105050,181166.313724601
528344040,301806.738841167
903454080,123689.325784384
531451110,129198.547377186
534226060,153532.941097655
903231050,107540.677259293
902107030,132948.94959131
527325240,177187.913167202
908102110,100799.860277095
909425060,170956.516265837
903453080,181654.034488687
527359080,192158.020561042
905102010,150841.822741945
906378170,230156.636676948
902125080,95296.4372069906
534252090,195895.887600848
534177210,156422.960846297
907401080,207839.101201757
528458060,201484.146844338
528228345,223185.11364418
533213020,200321.213292034
528382020,305315.102739704
909281080,205547.387703694
902105060,132964.189170905
906380150,179517.18230134
914476020,130556.009291289
905105070,156769.35142883
534400120,182267.676838553
528344070,319710.04044666
527162090,173844.370585042
528120100,235758.851787218
527353020,183977.548272272
903452025,96767.6760549617
905351089,195239.418150886
905377050,93026.4184213255
911102180,74036.8813009652
532376070,129888.021212276
923277030,159470.338437984
903232060,98540.7836665191
528174030,196588.893390752
535426130,204877.367235382
908186060,128262.044830797
908188150,142851.189728384
909176150,122317.702761901
528290140,192969.856058728
527327050,186314.491868758
528363020,305923.006335887
905401060,209520.54290939
909275080,176529.607097664
905106170,122960.300965477
534125210,155381.529492882
528180070,293934.508265658
531451020,192442.478823068
902103100,119960.426634781
905475510,103477.189057384
534400060,175256.31664079
534475170,162881.173949867
902477130,39656.0526018657
903484020,137218.664598363
535450220,125887.785512728
528174040,218043.786587473
907410020,185525.978078258
528482010,248008.354342805
902402130,112314.030738481
528221010,187463.114445736
528142140,322070.748182118
526354020,189024.446476518
528235090,205279.217480011
533217060,169680.3584635
535402270,140253.336427864
527328020,154993.742921306
535178040,120183.014984247
902205020,86016.9954143843
527376090,150213.909150831
527425025,113039.879248022
535101150,145070.952004804
535178060,144022.24268241
527301320,253758.568781143
526302040,153643.236520485
903227080,123793.193657246
535151130,132544.165492154
535152010,130829.161262267
906392070,198699.763594061
528108150,279366.559859854
534128020,201037.513962446
916475110,210392.855758595
528354050,263247.876130619
923226290,82900.7780975952
905107320,149654.988901395
904100160,135827.450965334
534252070,104510.218466481
902106090,152755.663571365
902207080,121682.550561347
902327070,136218.732801029
902300260,124008.145683927
902108060,114744.531304886
527127100,325930.279955966
534201230,133364.662279999
902109160,109971.919912252
923228370,92029.0107347686
527163010,167839.444528347
905480030,110169.426882119
528120090,237921.750920484
533250130,255565.318138186
907420050,191628.427669511
908127050,121811.766688054
534176060,174656.823965677
906412050,351290.965396235
904351240,98856.7498394734
906380160,188769.664752888
906204230,230388.154285316
907405020,215621.568222405
906204180,203874.780810182
923226250,91758.818750889
903453050,126334.843180984
916386180,206920.596919648
528110050,386148.722461589
907135170,146891.140916771
526303060,208152.743798786
905426200,142843.869418306
907227050,124366.346300931
533242090,283411.679885712
903228070,113901.686144931
534278170,145879.550918744
908128050,137619.741849817
528480100,196420.875007138
909253080,152866.830035714
908227010,90629.5697963737
902109120,127945.224903961
528174010,211946.623127732
909475230,293066.006846801
906230030,282562.438619006
905475500,78826.802042634
533236060,200300.44913345
903226130,110063.041696548
923225080,119246.895161361
902105110,125565.97587513
905427010,180305.680004278
916402115,192855.119525166
905301050,299085.532932343
527404100,117790.299002109
535453200,140239.311973931
907227090,128206.254066325
903228120,122852.440806424
528480160,196526.05565375
905452050,92926.2320073709
527276150,115007.605136092
911128010,95334.5176243737
534425015,208180.832339682
907414040,205091.123138328
535377070,72401.6760859612
535477130,151643.321899847
923204040,150197.681745575
528188090,167807.283440985
907252050,203065.989425544
534251280,155496.965762514
533234020,215999.169324225
903450060,145678.47128954
905202230,199095.575335378
908103310,147442.471561724
908127040,116710.373005746
531382110,187226.658995606
535402140,175651.641360728
527328050,161191.491253721
909275110,220879.476255072
903204095,103410.50977567
906201030,176847.346333836
535151110,145321.778551958
528108040,352239.857411224
909451150,151629.635288646
903430090,125356.042133622
527359180,201508.532422428
534401190,142910.214742071
908152035,110711.841175941
902406030,117723.207882523
909253010,150359.340827887
902427180,116239.341201581
528253010,209485.608091402
528480060,309001.914522529
910203230,91385.7529647628
903454090,127156.17540514
921205070,276897.023737808
528166090,404926.253315157
534175080,215496.079622881
907196040,208834.461429706
528427070,227214.54892431
534127170,181157.777238996
534450150,108131.763054366
905325030,213691.454858836
535103050,223014.066503058
535181140,151253.326517586
535106190,148175.172760072
528228275,202457.927470737
528354110,294245.32250419
904302260,106916.401043717
916326090,235776.890658463
908275280,142710.228388943
908152290,159804.782392341
916380070,326666.152991281
531376060,189938.244099159
909100080,113125.420651272
527450280,105945.840696395
905108170,153067.606465826
906424010,250702.064052561
527425140,114648.862147022
528290120,179686.866304583
535380050,135804.625704894
905451410,132750.780729137
909254090,171610.66588458
921128030,340875.720311797
535403030,130107.765649408
902401120,247160.202837295
535476350,200544.904895012
535302080,121279.029907866
527327080,178861.038985383
903481010,95138.2206956612
535451040,125406.591113473
528228575,256826.29574712
528322020,335558.413902235
535105110,159748.249371951
907280090,217984.060387939
535354100,139340.063901212
903226160,117036.857419267
528458070,244227.961191325
535451230,110091.258279295
908127100,114197.112730771
533221090,161301.200767538
528104080,414533.740306709
533254130,179142.136673193
902109010,99080.3381923503
903228090,113271.824967021
535475020,165801.623552037
902405120,116539.923699064
905475160,127187.12167124
907135260,146526.988759525
527107020,174252.568058387
906380120,205475.226102358
528188060,169982.481718098
921201060,301828.844334418
907405130,198357.457206872
908102140,117575.210392857
528181060,229996.025008714
905104090,116926.862695092
907175080,214058.602287426
527355060,194386.521783837
905100080,161427.664755125
532376040,134048.337024318
535451010,146209.26829587
528112040,312228.83471928
906380140,196836.788568505
533130170,312281.512753973
535353190,123588.804327311
907200190,151724.272101392
902107050,129313.630467475
921126030,252726.078077534
528458110,241560.195765455
528220040,187089.797909788
905107240,182709.392663752
527107130,176470.338490612
908226180,89514.2730512895
533250160,316564.797154729
908201100,95630.1129993183
902305110,142611.838548686
909277100,145736.042017172
916325040,207481.55813159
534479130,146125.292937761
535402180,118137.212487543
528106010,331699.706632272
527184020,206389.31965694
527450150,112586.493332767
914478045,151505.65193587
903481130,109033.490686216
908276150,82707.598357635
528228375,234958.327161778
528174080,225681.468041508
902204120,142366.216391494
527358200,182699.324492851
910203020,118174.260740625
905325020,224568.967900897
534479150,117934.91820029
923252075,139067.238776924
527427210,181822.234229562
903201090,126065.986105292
902206270,139048.699509039
903232170,77196.8780046513
533221100,172172.349808412
921128050,360229.524559539
909175080,57750.3858251686
905451340,103160.695810716
528118010,319329.122440437
909175100,155863.026051853
905200510,142055.09364192
904300150,97141.6519548808
527402090,120868.904876414
923229140,193556.858780073
531375100,161641.646524556
532378130,110013.476994883
905106150,137640.212983355
907252220,253947.659201312
532353120,124667.634214534
905105190,138921.746185926
905426030,155910.93593761
912251110,45471.3033593065
527258010,301670.22035026
528354100,293576.929025899
909451100,145580.263585073
906340100,333954.268045545
528458020,210301.302609906
916325080,274822.224387979
910200020,109520.664905241
528290010,212324.548664734
911175440,75964.9196605971
916252170,226029.31571359
527140090,222941.363838783
527166010,225624.80604804
534201250,163333.675941032
903458010,106251.943925934
535125090,198008.993210555
916386170,252350.853477049
533221080,170415.092206084
907187030,191341.836210858
903231130,108381.923491502
905202090,143244.77366642
905226170,140127.746777632
911370450,274763.189424858
903475020,116920.889294062
527158090,176645.146499379
907180130,217149.879904154
910201050,132249.806891031
906402060,237688.944212045
907420040,177088.18253124
905402060,135030.299285643
911370540,278128.498865493
910202030,86946.2841777063
903204040,131217.732805742
528477070,282161.191124051
534176140,166578.847117368
528120110,271146.7598962
528228295,203760.803623498
903234030,119175.34122983
534129080,184033.246883285
907405140,206643.645913712
906426195,253783.862451015
902207140,105059.316910618
527402220,131077.490910744
906392110,263187.136928042
907414030,194499.226646597
905426100,181928.70791468
528431040,339788.223812365
533215020,258917.054027027
528250060,194210.769219281
527451200,100165.392624211
534425080,178260.22049192
908275290,117925.233779871
909282020,229894.162569393
907196060,210236.295509493
908154195,854246.639669158
907410110,229945.544837586
909201180,104449.837671668
533212130,146847.571913686
527450250,104482.685352677
923230040,158221.499431175
528221090,202801.357255024
905200490,132414.28825873
535451100,111537.582312908
910203090,116513.12033019
528348030,252841.375683442
909253180,141897.450573752
528222090,183913.42629584
907401050,202560.201254728
907185050,198544.193088708
924100050,153679.646812533
528480070,258999.319635247
528326110,313380.059165187
528104050,353571.436320727
535152060,126311.775390832
527404020,133153.137935314
908227040,90170.9822960269
902301130,120663.575529465
528218100,167784.872165278
535456070,144307.957711396
528435050,275526.527464062
528431110,281272.899875245
535104120,184379.037409718
907290020,227748.754792568
906380060,278083.892224215
903206120,172673.298247163
914452190,142820.47885073
527108040,233701.17337616
902207150,107629.64641876
528120150,292062.63896449
535302070,125595.278990644
903476110,104154.419330494
533213130,169546.772245359
527375180,161925.783345395
528235000,194906.898656837
535478010,134839.32859657
905480090,96321.0909571633
527158020,178072.914362501
535325350,120482.865200498
905105260,136078.534147993
534128210,257474.570193949
534476080,139663.438869428
908228040,119019.503517164
916384050,212428.720418727
909275020,160556.635970418
907202220,153629.85020457
909177100,109456.168942681
903231080,119620.773428575
923230010,178527.8210818
534127130,177141.72840266
906203140,255311.164959518
531363020,143489.974905608
527106150,207581.16086405
535477090,120959.418518922
903481120,111142.325403783
528358010,256015.032836805
527208010,377592.754688998
911103060,88568.0371488501
905452110,115970.71863717
534151175,232201.027252215
923250210,124063.182029512
534177230,202160.222350998
535426195,182073.203709804
902207170,89128.7895617756
903457040,163644.983030698
902305010,138756.115198176
534152050,208163.867906939
535325400,105327.067465233
533206060,208581.578902306
527358090,193681.98930709
527325090,219144.463765967
535403010,131293.748226465
907200340,132395.214481797
902330040,176745.955469466
914452120,168627.015013352
535403040,109982.898663773
535425070,177446.901564712
527302080,229709.988147922
906380200,199641.544494432
907425030,155817.693729925
905107310,155266.601489876
533241010,196269.210598198
906382050,240875.284744202
902301140,90251.2115369153
907131190,190626.439240352
905105040,115426.293698896
903230100,109710.374850689
905351045,198602.412650904
923275010,163553.012499019
907255010,201682.276978399
528320050,462987.560920346
914476380,184727.149949286
533210010,163216.784430233
923205120,127561.301221246
528186160,221476.135768703
535176070,147163.445231816
534129060,200277.944400968
909276010,202718.901966406
909101330,47131.1885149958
909428280,311306.680379198
535402230,139493.413136032
910205010,147461.386212104
914475020,151539.884527825
528445070,230798.985552536
905480240,96529.9319932765
527107040,168945.600987562
528118060,324799.477224013
902128020,104468.529431298
534427090,129849.033850946
534403050,151979.871736142
916403040,176861.172365036
532378110,141045.846768763
903425110,127105.10651032
903481100,85052.8757152013
907253110,218925.655073851
533236040,173549.417249006
534278230,147148.824073065
527165100,172038.298340674
909101050,122845.102569326
528480170,254538.218871362
527107210,202049.946300916
527427200,184847.137753381
528186180,223313.112929468
535301160,137299.913856784
527451060,100051.240664936
905451390,145151.340714974
533210020,171600.310565268
535106140,114300.465544078
533253070,197899.233689256
533208080,160321.687562609
528458080,241177.639954771
907125020,152626.667640404
907130060,181877.412495561
535179120,118313.818211249
902401030,146208.74690651
528364110,302084.254901932
531450120,186858.70720021
916380060,272248.887265601
528435030,260860.360055599
528431050,274093.568040048
528150120,322952.34380641
534152070,194226.675051479
528294070,217268.259726742
527108010,292931.235379177
528228270,193138.170877656
904302010,114057.049397288
527127150,217654.479549903
923225310,98344.8899278887
527451290,94068.1865469432
528458040,230334.65014147
527183030,216735.296557742
527455100,145448.102701566
903232190,126466.403339479
923201020,142162.324879622
527451330,101004.699982446
902302150,124648.955751837
909251040,176332.986188904
532351140,120288.490522446
528218150,176046.481052976
903233140,128700.393539631
534152100,183024.404368555
902102100,129891.711032603
535454030,79627.6513619101
923228310,82954.539613812
534476320,122102.880108102
527107240,196465.319979681
534431130,120216.039588246
905403060,125993.903651484
910200040,125580.31514491
533212150,149893.778280628
535425080,279194.089281283
905451300,120173.225188453
911225110,59986.3347291129
923225260,167230.166959411
903206170,163559.647763599
535382150,87875.0052737588
527405130,117428.400419127
907285010,230773.913401187
905108220,129919.672009136
533110130,257240.196826142
535457050,111251.314558272
527450210,104522.995707254
903458110,110691.055887761
528363070,321370.847176889
902332030,126668.324240222
916475040,336200.749831869
528221030,192074.877341807
535105090,160100.047181596
527163130,181465.109025432
535381040,156937.421178031
528228580,217140.625867146
528181010,194079.909500436
902128160,121477.306388339
905104170,120733.214566835
527450010,113310.266045817
905225020,172275.216950547
531380110,195207.483290889
535378120,120991.093321503
532377140,126827.835749955
906223110,229756.820099983
903400180,167119.528623806
