PID,Sale_Price
903453050,123047.672897607
916386180,212148.551364172
528110050,374565.098674157
907135170,147262.877184578
526303060,210835.74139891
905426200,146169.747365483
907227050,126819.149773201
533242090,283149.884070803
903228070,118131.839155096
534278170,152175.641422807
908128050,137291.647442619
528480100,198144.949370076
909253080,146680.652129225
908227010,91929.5785382574
902109120,126055.510957031
528174010,211254.595888269
909475230,269608.862990251
906230030,285407.942991954
905475500,81720.3931725088
533236060,198687.073412031
903226130,111174.991519349
923225080,121230.642039038
902105110,122633.917145103
905427010,179672.364675656
916402115,192216.125432101
905301050,294481.430802693
527404100,119507.495821929
535453200,144089.350529886
907227090,126484.373816174
903228120,120787.114309656
528480160,196424.032958129
905452050,94863.9845331095
527276150,114376.865197609
911128010,100987.95426153
534425015,202143.550895907
907414040,201471.605382046
535377070,75390.4749156432
535477130,157987.350622692
923204040,157452.346046311
528188090,171119.792742566
907252050,207273.98844134
534251280,159720.398952041
533234020,217102.417979613
903450060,140120.526845175
905202230,193829.112649704
908103310,141211.791817801
908127040,121380.49707031
531382110,190295.193538858
535402140,179756.658636625
527328050,163294.413017838
909275110,210310.805319057
903204095,98286.190103059
906201030,180063.249115046
535151110,149178.711347382
528108040,346864.373921294
909451150,151697.662620499
903430090,126772.922662845
527359180,201858.127358791
534401190,144092.936155065
908152035,119442.978424457
902406030,120412.561930678
909253010,142608.329180518
902427180,116847.908886656
528253010,206533.301968995
528480060,309669.080599228
910203230,88039.8953879157
903454090,128232.865100255
921205070,286029.60026553
528166090,396943.430152958
534175080,224782.103375833
907196040,210144.769121035
528427070,233288.594737732
534127170,178657.368997584
534450150,103251.249672468
905325030,206089.192011827
535103050,222608.019774366
535181140,152610.64974259
535106190,150137.571220061
528228275,200977.805287948
528354110,294737.427988054
904302260,101783.299619867
916326090,225876.093387217
908275280,142347.159224761
908152290,165956.952422082
916380070,326822.727688157
531376060,190763.626295468
909100080,112942.645505868
527450280,103746.548597898
905108170,154238.864298943
906424010,250036.036676046
527425140,116895.531980558
528290120,181203.983015094
535380050,134675.688582538
905451410,136545.220890016
909254090,171621.631561714
921128030,348658.431030397
535403030,132465.737248263
902401120,254677.446033574
535476350,195869.964305557
535302080,118360.863013649
527327080,185648.124961235
903481010,89443.5993359634
535451040,124337.410603993
528228575,249952.601351589
528322020,341568.050306008
535105110,164905.464604588
907280090,220128.253179437
535354100,137923.111138814
903226160,114784.334096516
528458070,234776.219918316
535451230,110935.540521076
908127100,112592.081802298
533221090,163781.383167172
528104080,410912.919564117
533254130,180242.625509223
902109010,98600.1139835594
903228090,111441.726776237
535475020,168513.098128794
902405120,112127.647711
905475160,127940.062243915
907135260,149504.559432757
527107020,173656.055746584
906380120,205067.097699005
528188060,175633.634744795
921201060,301747.274810926
907405130,195235.566511131
908102140,118856.395916678
528181060,228212.406489062
905104090,119652.692274737
907175080,215954.31616721
527355060,194920.456054132
905100080,158352.42873234
532376040,132317.052225631
535451010,144630.426805009
528112040,303667.254452351
906380140,200218.332019877
533130170,305842.644028253
535353190,126045.240075162
907200190,150361.307761317
902107050,130909.642123359
921126030,253975.810041709
528458110,241055.751831232
528220040,188305.733491022
905107240,176313.650977881
527107130,174201.911621363
908226180,92710.936059567
533250160,298572.501047381
908201100,87462.1032043116
902305110,145167.632635319
909277100,145353.340107733
916325040,206610.780030965
534479130,141827.308860069
535402180,119811.653083038
528106010,325691.603279063
527184020,202257.384415993
527450150,110427.717131353
914478045,152421.6639325
903481130,100947.694469974
908276150,85337.7854778236
528228375,232510.456631019
528174080,222194.523697057
902204120,144669.557938179
527358200,183870.76592472
910203020,123514.92698477
905325020,217470.975397492
534479150,122499.899007712
923252075,138726.785805834
527427210,184381.652331008
903201090,120097.553054292
902206270,133721.041177951
903232170,74923.1672478815
533221100,175296.137812117
921128050,360136.037158806
909175080,59636.742504256
905451340,106296.775690218
528118010,326293.071170444
909175100,157147.555286671
905200510,140656.196405622
904300150,98172.2532268544
527402090,124843.930242939
923229140,193468.829157922
531375100,162284.600338048
532378130,107237.864886797
905106150,136227.244904868
907252220,254268.194704244
532353120,122897.03196795
905105190,142847.243033227
905426030,146949.421496134
912251110,49875.7864207781
527258010,298966.977602402
528354100,290273.090994483
909451100,146280.407351976
906340100,330734.77439988
528458020,212939.149541917
916325080,286978.890504386
910200020,103001.311900154
528290010,210978.014436669
911175440,77477.0596969371
916252170,207062.272203559
527140090,218580.62932192
527166010,224134.107107915
534201250,166777.891922571
903458010,100627.570243644
535125090,189008.318178312
916386170,254717.11839995
533221080,169291.160238821
907187030,192780.457451293
903231130,106021.883318055
905202090,139053.543512991
905226170,142795.732768161
911370450,274853.253722424
903475020,120071.872759027
527158090,175487.041235198
907180130,218087.925483903
910201050,123472.55587272
906402060,235137.873876772
907420040,183074.794578999
905402060,137283.826756659
911370540,277414.332373693
910202030,81664.8087048869
903204040,130457.220955006
528477070,284633.067013299
534176140,165993.797300622
528120110,268304.111565362
528228295,200412.0399507
903234030,119890.81507244
534129080,184265.289922773
907405140,206141.107008372
906426195,256742.43270677
902207140,105957.085624907
527402220,134777.519253918
906392110,264031.641583671
907414030,194413.245382142
905426100,180681.601561984
528431040,344137.383100269
533215020,257218.219249635
528250060,191579.907737748
527451200,95024.7353713541
534425080,178663.871158988
908275290,125110.902258045
909282020,220774.103480613
907196060,210595.786118203
908154195,806919.216880209
907410110,227758.70697897
909201180,108140.227176987
533212130,147728.04181428
527450250,102324.688483895
923230040,153441.319614962
528221090,205239.056003598
905200490,131390.257273363
535451100,115784.750901412
910203090,112324.683727495
528348030,255152.255387605
909253180,140479.603952309
528222090,181307.211327319
907401050,199130.260197278
907185050,198858.988916494
924100050,155788.265235648
528480070,259974.285825853
528326110,313000.035669595
528104050,363219.459722006
535152060,128249.383946655
527404020,130695.057768428
908227040,94052.43914856
902301130,120004.60504566
528218100,174132.605489534
535456070,142198.673199642
528435050,268443.119625478
528431110,273429.337481445
535104120,186351.432916086
907290020,225390.087080244
906380060,279460.729852986
903206120,173463.908284513
914452190,141549.464571992
527108040,233772.277531172
902207150,105863.005332329
528120150,296640.528448933
535302070,122317.187486531
903476110,101721.651197363
533213130,171126.429772454
527375180,164208.995856048
528235000,193214.819343721
535478010,135339.555159955
905480090,98787.483439148
527158020,176253.295901658
535325350,122628.163822334
905105260,133228.876732526
534128210,252293.862682657
534476080,140109.997019128
908228040,121441.515403343
916384050,211224.062700363
909275020,164968.87800264
907202220,150192.76911101
909177100,111165.03822855
903231080,121132.387220105
923230010,182897.458246007
534127130,178924.989381826
906203140,261464.187918976
531363020,138586.421658573
527106150,207239.357337119
535477090,121391.109466191
903481120,111087.600324478
528358010,257655.119652097
527208010,383553.973958378
911103060,89617.9043137279
905452110,116364.107712961
534151175,234199.341776756
923250210,122166.106831932
534177230,203932.275383616
535426195,180921.373683761
902207170,92011.3039822726
903457040,154765.215253725
902305010,139649.306794364
534152050,206663.53158494
535325400,105335.571430368
533206060,210486.904287066
527358090,195596.518365863
527325090,226200.34605113
535403010,132276.826574162
907200340,134336.723823325
902330040,177716.26464243
914452120,167464.022970548
535403040,112511.953973589
535425070,173778.354528339
527302080,229805.894089073
906380200,198831.924325627
907425030,156031.568253676
905107310,155091.517746315
533241010,211129.570827135
906382050,239521.325170265
902301140,91714.9515582246
907131190,190173.884100326
905105040,117904.521125833
903230100,108841.376014646
905351045,195004.779958257
923275010,160421.830578919
907255010,195055.476971095
528320050,458835.101090382
914476380,181615.009756468
533210010,168857.485323337
923205120,124045.751645344
528186160,220401.258701357
535176070,147726.44294965
534129060,197230.077462805
909276010,198838.744295242
909101330,50170.7893522662
909428280,304302.6469443
535402230,140002.8011717
910205010,141207.240270735
914475020,148412.580500064
528445070,227655.585476042
905480240,96785.7932893915
527107040,170379.312532369
528118060,328642.906329619
902128020,106544.582172927
534427090,131629.10232181
534403050,151521.836758347
916403040,170875.983000605
532378110,138458.750830395
903425110,126836.215468025
903481100,81301.7976133559
907253110,218528.378524526
533236040,172875.117945395
534278230,147008.942303814
527165100,169411.394134391
909101050,118790.313846693
528480170,256465.982498741
527107210,197626.864043881
527427200,188679.044152424
528186180,221957.799413373
535301160,139195.760482412
527451060,99143.4077503504
905451390,145273.909275382
533210020,177101.492193523
535106140,114181.872634261
533253070,195769.676337954
533208080,163999.714919185
528458080,241005.985516094
907125020,154403.960807202
907130060,183638.716049807
535179120,118442.434109289
902401030,138539.495236003
528364110,301877.578458362
531450120,188819.334627541
916380060,273297.576655462
528435030,259325.951592418
528431050,270424.767658744
528150120,332214.588724016
534152070,195904.904091128
528294070,222872.241644601
527108010,296660.204022794
528228270,195739.700081707
904302010,116159.155852587
527127150,213004.862862136
923225310,102810.27232789
527451290,93412.0377610458
528458040,230263.791912548
527183030,214842.00887956
527455100,149512.25385798
903232190,125805.192900058
923201020,142168.072467236
527451330,101813.559716308
902302150,131075.739264016
909251040,165903.000297506
532351140,119834.362185376
528218150,176492.612875674
903233140,126352.927460198
534152100,182336.290161369
902102100,134088.788933101
535454030,78037.9926154841
923228310,85706.3852645765
534476320,124064.598771212
527107240,195754.739140324
534431130,123218.474942783
905403060,126702.485989476
910200040,113211.746323858
533212150,152179.383718485
535425080,262961.869514536
905451300,122172.204173818
911225110,61371.1023952109
923225260,171058.625067295
903206170,164767.774616418
535382150,89142.697063476
527405130,119376.006109439
907285010,227943.707879766
905108220,130242.863598147
533110130,255436.989780789
535457050,113668.048304519
527450210,101940.762045436
903458110,101100.350955281
528363070,321703.609729509
902332030,137106.3543274
916475040,326669.05867636
528221030,193314.699884613
535105090,163349.761414977
527163130,182050.109720099
535381040,153507.474292824
528228580,218743.70795226
528181010,194215.606933222
902128160,121571.190733072
905104170,121209.544013173
527450010,110735.217873535
905225020,178979.267034798
531380110,198079.514251905
535378120,119426.754785134
532377140,129684.73669953
906223110,225176.432583637
903400180,164057.114758607
