PID,Sale_Price
534176230,155200.417481629
535403190,142613.634990973
535454060,91255.1438302385
527107240,185757.721336956
528112020,293520.551679267
535353160,114068.973889892
905107070,160713.787077509
909275230,167943.563933868
528235190,188155.529788168
528221050,181892.842241545
533212010,152746.010450886
916402115,196102.00415168
527401160,127799.366020924
908128100,198136.212491476
528458110,237836.800930302
527452190,145982.2629131
527226010,152025.887327949
532378130,104424.384754169
527452100,148912.977449292
527453010,154537.157096516
908225320,136011.750604085
531375050,137080.5488044
528390100,301786.302332872
532351090,137765.667973006
528326060,260055.774215517
535354070,130550.056199058
906477110,144799.626277645
535305120,159732.271325893
908227010,108647.786781134
533236040,174829.330703466
906226140,118486.391230985
908102320,169808.093379416
528228295,218457.311404915
527325090,195497.640037854
907201060,146478.716598857
528439050,229665.29451905
527378020,155046.91563088
534477090,148750.32102997
923228310,91919.9020630446
907250070,240868.570776212
908154195,298270.223656873
533350090,258805.795272174
903401020,133539.697375298
908276230,123676.335774009
916475040,377471.803352737
534426110,137124.049783811
535451010,136758.607652089
905453080,232922.560623428
535179060,165436.381074449
528144020,218566.518442516
905105040,126786.225954118
534278230,149792.842372734
909250030,121987.645866194
531477050,102174.918773371
535325350,135300.4336749
907420050,186455.646328508
909451020,130413.07099232
903430070,109198.75683707
535327210,145349.650289766
902110010,110488.910323668
535381040,150786.154861161
909252010,151746.182105276
902207220,238350.146464819
908186090,145585.949610256
923226250,94372.1606989427
905202090,145817.165495168
906223080,218756.417942707
535353180,197411.413535768
907130100,197465.003172693
534204030,140694.921907945
905300020,145659.905169793
535451040,124037.069993699
528166060,450168.688000808
528116030,338037.309225394
903226130,112655.941321301
533217060,169550.107191694
904301070,127621.931476683
903225040,119266.824602214
909452102,196911.331274744
527214030,382740.735097038
907126010,155991.389513775
916403230,211633.679119014
533213020,196121.671715184
909176080,129659.924135576
907290250,144776.748598219
532378240,127972.726889589
906340100,368561.802924971
903231130,106695.131532136
924100060,193067.777059726
910200110,127115.300291715
528142090,307133.817989742
534128010,197116.611916168
534250370,266278.133325228
907414020,212008.514044398
527165130,169330.271630618
905401100,180057.842632398
528228550,171204.189813841
902103100,120953.454449968
534125210,157770.950186213
906380160,202000.779209082
535325280,142120.969133203
531475220,149656.216656921
533125120,325118.609522489
909252170,134046.957001579
534151090,197467.174091054
902331010,86969.2981461746
923251180,155386.169816262
528178010,377072.149391211
923230200,128355.823947031
907252050,208504.753280233
908152060,143418.196635992
533213040,166627.593758898
905108120,153218.004627359
528170070,264579.18080903
534479300,124022.940615897
527354160,185069.805267201
528150120,316079.020892498
527404020,139113.839655299
534129370,169579.819664995
528292080,232190.630572078
534400030,149823.722915696
916402125,173194.47103963
905451320,134602.000157164
924100050,145361.343743321
527455280,165555.478254213
528228440,189118.322168621
527163100,186817.428161777
532478020,269546.769291913
906223210,233939.315855038
908152180,134453.644875163
528250010,179149.703325819
908250030,84121.2252342802
535151130,143711.353916466
903204040,133860.910349188
528458140,256735.562131699
534455030,156776.015983275
528102100,288278.458770737
535379060,105343.65025543
527105070,187166.76961165
534479240,148767.876128415
531371070,203326.036197013
527183060,203599.801605806
528228405,222770.830947363
532353180,160993.261616325
902202150,125884.995364441
528188040,198743.014181742
527163040,179594.930934613
902206040,127818.115916785
908152080,146286.169344762
535403040,122319.066799782
533223020,162906.402333326
528363110,319448.613013933
528150040,374881.731241861
534177180,217835.112362933
905101100,96715.8110946347
908226120,100438.212557034
908226180,94803.5390508733
535403010,147992.590051641
902128170,116072.292102457
907290140,140413.956380762
906380110,230524.576687563
923227030,144059.800683006
528320050,417968.613093256
902403070,137978.446318428
533250160,253696.548049934
534202170,146753.747233832
535453100,131671.704109916
909101060,83033.374030682
532354010,133718.155163521
908127050,140395.979448393
923226270,96571.7267313578
527359070,181426.891894154
905106170,126831.310098696
905201030,92335.450814388
535180120,133519.025778779
528385050,244800.266129529
535456050,111891.109522696
527454130,147566.999234078
534276290,106446.052095413
528292070,223470.274876394
909275160,136145.747270122
527365010,243636.323056459
535106180,135465.355808607
914478020,138695.896633171
902106130,100750.268549381
902202090,141204.771626485
906226070,118372.327677721
911204090,99276.3637837949
535380050,132269.076443843
905403050,119242.987828584
910202100,122228.151384441
902206020,82242.3836239959
907196060,221072.752626814
907227110,130616.592508057
528482020,249345.043540363
909252220,138311.643309257
535104020,161654.18729399
528429100,262535.183948173
914476330,187862.187144399
535325290,122763.727749988
904101170,140309.628414539
908127100,119281.574888586
527378140,175814.02255827
904100160,138373.456370284
528186110,294317.742365313
911202100,94056.7449638567
907414070,190241.806484305
908128060,195699.379728083
902206260,102805.623780025
911370500,296494.032537095
909277040,171429.589310308
907290240,144024.470592808
905475270,117269.699411833
905300080,143700.34443659
903456110,166973.130995428
902332030,166871.455670703
528168030,286968.928912179
905100080,159562.896775323
528240080,229565.016326866
905201090,162843.616025253
916384050,217547.416140224
535325400,103971.539258897
909427230,208326.83901664
531384030,192420.414835485
923275040,166075.170502443
527182040,161447.176570748
902105130,98395.8658820151
909451180,133176.327468292
911370410,301748.74016934
907410040,199710.420609376
528431030,230015.893009395
902201130,117393.899865189
528315030,296295.7925009
535353050,142707.877009968
528175060,204014.894204866
527131030,246470.493767712
906380060,280488.193268336
902107050,135452.014653538
903236010,119483.795733376
528174030,199535.721007753
528228340,195500.064264619
535455060,116688.591864224
527404140,116482.77142536
535177110,166415.0775783
526351030,186102.925401295
909277100,126466.602969702
534451050,117134.480381579
533250130,248328.308843943
528354100,250801.799828715
535150280,133616.101730156
528174050,199195.039669864
534400120,168227.606622853
907265100,213390.647078636
528188020,196265.46018028
908151050,145694.120657854
532378120,127364.552765927
905101300,126119.492948888
903476030,150623.684235918
535477150,114306.217983838
533125080,254004.486390509
534277090,158369.937158629
907176010,202330.706770231
534127130,170083.021746373
914478110,157267.835780466
535325340,133354.612550492
535302080,123187.714969172
535453160,125588.328280606
909131170,123150.482041814
527158020,169959.623640807
527107130,177677.305755288
906226090,135030.830974209
906426195,237164.306814173
531385130,231224.593923417
909254150,139989.284545673
534252060,149230.506619279
906340120,289218.893235836
909280070,164012.522912962
914475030,165588.09810782
528142020,283537.089411002
535301010,146730.629696309
904301060,127390.912437517
528180080,287649.749302395
528228360,199554.737359716
906475170,236892.310238008
528231030,178107.243381226
527210060,333775.391641859
903200080,180024.5233701
528218150,187330.084131653
528480180,261506.920583798
907180050,188696.759860803
903230120,99389.9902598011
905108170,147560.028068993
907265030,238495.174503105
532354160,129342.97456063
534453080,115990.231443909
906204140,218416.636372916
533128030,242420.23731587
908127060,144002.4403228
527427090,144442.562241902
906225210,157026.977814871
527216050,363600.142624971
535450070,134881.983063165
528180130,262571.991626576
923202105,190337.918897115
527376090,148508.522363282
907252210,250275.831886048
909201180,119473.955877506
527252050,294559.014934761
908154080,180855.418161648
534275060,130204.574643348
905201080,151722.129311243
535151110,138999.645002678
531451290,195012.539217824
527375180,161685.340836781
528142140,315937.202940535
902125020,108208.66230495
909475050,206086.098288243
528110080,313042.605925042
534275100,124814.52187027
907202190,144511.294086494
535381060,123385.275012146
911226010,121460.262728653
909251170,144672.596122267
903458060,119038.61977518
534251280,162484.177285855
911175410,64840.9974807517
527358060,175767.444894396
528228275,203646.274643793
916386090,277713.453790223
534275170,132790.186085131
535425060,168902.709510941
528218130,195994.03711478
909254090,149822.275947196
527454200,147655.725159989
910203100,64861.9182561219
535176070,147084.319756032
535126040,228739.838853004
909176170,128010.575736782
923202060,137195.268045021
535155110,134608.715697893
527376100,161331.943670171
528439040,217449.808545872
907200270,137570.383603119
528315060,254124.768349271
528315110,293238.216099296
908127070,138347.427844777
905403060,118501.400037304
534201240,148607.722063644
907187040,227435.625233903
532353050,126533.202192866
534226120,125797.710055595
535181140,141898.319051731
527276160,182243.011129289
910203230,93062.2164874146
528344100,307568.749727145
527402210,137472.748965366
909276110,157438.193426468
907401090,243858.887999867
924100020,182843.326446597
909282060,184871.229050676
902401130,137481.787983929
916382110,332097.944724847
909275080,157470.64973241
528142130,277375.971181672
528120020,271100.917557443
533213070,164137.526252038
534225120,147322.594352531
902103090,123847.870341952
534475185,165928.207122448
532378160,137401.779520767
906380140,184915.338464049
909427200,147961.842141589
905478190,107526.916378053
535453080,138846.160865498
535454160,137248.03361664
528190010,198046.31963857
905480210,122785.101599851
527107020,185934.495490334
535377090,137312.858693956
535457090,139523.794228373
527108040,242328.012769553
910205130,128279.113262114
528477010,353590.498867449
909281130,217038.202562548
534276360,110501.400177446
907135170,147223.907087395
923227100,153589.506922335
528180110,339348.981417435
903457040,153616.652879146
909254050,160789.379916059
907425030,150239.741620619
534128090,186747.301359145
527163010,183289.975154308
907425010,149465.292112074
535426350,142539.104674307
905402090,160114.575709594
533215040,259887.904173062
528120120,323325.565430282
905451390,141334.957027712
906475050,170748.543580914
909278020,132663.199707576
909254140,116093.242182533
528294070,230405.802964529
905378040,157615.504884575
909426060,188840.506276331
908250090,125404.568290068
528138030,362009.958974604
531452050,129913.216980604
923228250,89910.5990761059
902328100,143279.546700949
905480160,122306.829800231
534251320,162896.110543655
535303150,130865.277256379
905325030,211901.212051792
528280130,196202.637991952
531379050,239792.625475952
527158090,179598.445825202
923202025,186709.024753254
527427210,194678.65891368
906204150,232961.322471875
528221060,183257.249000722
908201120,118818.224855242
912251110,72175.1350501034
916455150,310084.360721595
528120060,379138.373628859
528477080,237370.93569261
535105160,136416.620751295
902103170,113756.167447866
907420090,184822.117336865
527166040,177243.698743447
923225490,127436.578192584
533208080,163305.512768128
527182020,160086.502867688
902207080,123611.945572191
528102040,388803.330144541
903227020,137204.453772826
534129380,139792.310178963
535455090,120376.961931227
905426060,96582.2941666196
534275010,128989.089442589
527453140,151803.616788457
527451640,110679.496829978
905352070,199888.589365858
528222050,178582.491030611
533253060,171216.873732202
923252075,142390.587731473
902300040,137555.878512807
902400110,255195.392633661
528235170,212857.060657043
528222010,273524.771557077
907262060,236107.708688294
532351140,125452.650620909
527450520,103880.142835048
909475070,219857.59344371
531376060,201413.385577174
909282130,136134.116086274
906424010,245565.661066044
905104240,134127.768847674
533212110,151467.821157236
528218090,177232.262493844
526302040,141360.04015154
535404080,122679.817985931
535302200,126627.106622927
904302260,100045.122922635
535303050,147323.249635755
531479030,124097.913565905
903232060,107320.730851685
903227080,121196.436839208
907135260,150377.61274547
902110090,139432.290493206
923225390,126481.551325186
535383120,103948.079283879
907181140,213902.310840649
903481010,94009.3937047571
532377130,138276.193577153
528222020,178691.663897133
908229020,96973.8192594249
905200350,155566.071059604
527402150,134008.339180648
535456070,134712.220250475
908102260,152407.757763266
923228370,88215.3917977474
528250040,182882.448011797
